Time,Heart Rate
13:51:04,100
13:51:09,99
13:51:14,97
13:51:19,95
13:51:24,99
13:51:29,97
13:51:34,93
13:51:39,91
13:51:44,92
13:51:49,93
13:51:54,98
13:51:59,104
13:52:04,105
13:52:19,105
13:52:24,105
13:52:29,93
13:52:34,83
13:52:39,78
13:52:49,79
13:52:54,83
13:53:04,84
13:53:09,85
13:53:14,86
13:53:19,88
13:53:24,85
13:53:29,86
13:53:34,89
13:53:39,91
13:53:44,93
13:53:49,95
13:53:54,94
13:54:04,93
13:54:14,92
13:54:19,91
13:54:24,89
13:54:34,90
13:54:39,89
13:54:44,88
13:54:49,86
13:54:54,85
13:55:04,84
13:55:09,83
13:55:14,83
13:55:19,83
13:55:24,84
13:55:29,85
13:55:39,86
13:55:44,89
13:55:49,87
13:56:04,87
13:56:14,85
13:56:19,83
13:56:24,81
13:56:29,77
13:56:44,78
13:56:49,79
13:57:04,80
13:57:19,80
13:57:24,79
13:57:39,79
13:57:44,80
13:57:59,80
13:58:09,80
13:58:19,81
13:58:24,82
13:58:39,80
13:58:44,79
13:58:49,80
13:58:54,81
13:59:04,82
13:59:09,84
13:59:19,86
13:59:24,86
13:59:29,87
13:59:39,89
13:59:44,91
13:59:59,91
14:00:14,91
14:00:19,90
14:00:24,88
14:00:34,89
14:00:39,90
14:00:44,91
14:00:49,88
14:00:54,87
14:00:59,83
