Time,Heart Rate
11:26:01,77
11:26:06,77
11:26:21,76
11:26:36,76
11:26:51,76
11:26:56,75
11:27:11,75
11:27:26,75
11:27:31,75
11:27:46,75
11:28:01,75
11:28:16,75
11:28:31,75
11:28:46,75
11:29:01,75
11:29:11,74
11:29:26,74
11:29:31,75
11:29:46,75
11:29:56,73
11:30:11,73
11:30:16,75
11:30:31,75
11:30:46,75
11:31:01,75
11:31:16,75
11:31:26,76
11:31:41,76
11:31:51,78
11:31:56,73
11:32:01,70
11:32:16,70
11:32:17,70
11:32:32,71
11:32:42,73
11:32:52,74
11:32:57,75
11:33:02,73
11:33:07,72
11:33:12,71
11:33:17,70
11:33:27,75
11:33:32,77
11:33:47,76
11:33:52,69
11:33:57,68
11:34:12,68
11:34:22,69
11:34:37,69
11:34:42,70
11:34:57,71
11:35:02,70
11:35:12,71
11:35:17,71
11:35:22,69
11:35:32,70
11:35:37,71
11:35:42,72
11:35:47,73
11:35:52,74
11:35:57,76
