Time,Heart Rate
11:02:07,70
11:02:22,70
11:02:27,90
11:02:32,89
11:02:37,87
11:02:42,83
11:02:47,81
11:03:02,81
11:03:07,83
11:03:12,85
11:03:17,84
11:03:22,81
11:03:27,80
11:03:32,82
11:03:37,84
11:03:42,85
11:03:57,85
11:04:02,84
11:04:07,83
11:04:17,84
11:04:22,85
11:04:27,90
11:04:32,96
11:04:37,94
11:04:44,94
11:04:49,98
11:04:54,97
11:04:59,96
11:05:04,94
11:05:09,92
11:05:24,91
11:05:29,90
11:05:39,91
11:05:44,92
11:05:49,91
11:05:54,90
11:06:04,89
11:06:19,88
11:06:24,88
11:06:29,87
11:06:34,86
11:06:49,88
11:06:54,89
11:07:09,89
11:07:19,91
11:07:24,90
11:07:34,89
11:07:39,88
11:07:44,87
11:07:49,88
11:07:55,88
11:08:00,85
11:08:05,84
11:08:20,84
11:08:25,86
11:08:30,87
11:08:35,88
11:08:40,88
11:08:45,87
11:08:50,84
11:09:00,78
11:09:10,80
11:09:20,81
11:09:35,81
11:09:40,82
11:09:45,83
11:09:55,82
11:10:00,81
11:10:10,82
11:10:25,83
11:10:30,84
11:10:35,86
11:10:50,85
11:10:55,86
11:11:00,87
11:11:10,88
11:11:15,89
11:11:25,88
11:11:30,89
11:11:35,91
11:11:50,91
11:11:55,92
11:12:05,90
