Time,Heart Rate
11:21:01,89
11:21:06,94
11:21:11,97
11:21:16,98
11:21:21,96
11:21:27,97
11:21:37,98
11:21:42,97
11:21:47,96
11:21:52,92
11:21:57,92
11:22:02,93
11:22:07,96
11:22:17,97
11:22:27,98
11:22:32,99
11:22:47,99
11:22:52,101
11:22:57,102
11:23:07,99
11:23:12,98
11:23:17,99
11:23:22,98
11:23:27,102
11:23:32,103
11:23:42,101
11:23:47,99
11:23:52,93
11:23:57,89
11:24:02,87
11:24:12,90
11:24:17,92
11:24:22,95
11:24:27,96
11:24:32,95
11:24:37,96
11:24:47,95
11:24:52,93
11:24:57,99
11:25:02,100
11:25:07,98
11:25:12,96
11:25:17,99
11:25:22,101
11:25:27,102
11:25:32,101
11:25:37,100
11:25:52,100
11:26:02,98
11:26:07,96
11:26:12,93
11:26:27,91
11:26:42,93
11:26:52,95
11:27:02,94
11:27:12,93
11:27:22,94
11:27:27,96
11:27:32,97
11:27:37,98
11:27:42,97
11:27:57,97
11:28:02,99
11:28:17,99
11:28:22,89
11:28:27,88
11:28:32,87
11:28:42,88
11:28:47,89
11:28:52,86
11:29:02,87
11:29:17,87
11:29:22,88
11:29:27,87
11:29:32,86
11:29:47,86
11:29:57,88
11:30:02,90
11:30:07,92
11:30:22,92
11:30:27,90
11:30:42,90
11:30:53,89
11:30:58,90
11:31:03,90
11:31:08,89
11:31:13,88
11:31:18,87
11:31:23,87
11:31:28,88
11:31:33,90
11:31:48,91
11:31:53,90
11:32:03,91
11:32:08,95
11:32:13,99
11:32:18,97
11:32:23,96
11:32:28,100
11:32:38,101
11:32:43,98
11:32:48,95
11:32:53,94
11:33:03,91
11:33:13,91
11:33:18,93
11:33:33,93
11:33:38,92
11:33:43,91
11:33:48,91
11:34:03,91
11:34:13,92
11:34:28,94
11:34:33,95
11:34:48,95
11:34:58,96
11:35:08,97
11:35:13,100
11:35:18,103
11:35:28,99
11:35:33,98
11:35:43,96
11:35:48,97
11:35:53,99
11:35:58,101
11:36:03,102
11:36:08,100
11:36:13,99
11:36:18,97
11:36:28,100
11:36:43,100
11:36:48,102
11:36:53,98
11:37:03,99
11:37:09,99
11:37:14,100
11:37:24,98
11:37:29,97
11:37:39,98
11:37:44,99
11:37:59,100
11:38:14,100
11:38:19,96
11:38:24,99
11:38:34,95
11:38:39,92
11:38:44,91
11:38:54,95
11:38:59,98
