Time,Heart Rate
12:58:06,89
12:58:16,91
12:58:21,92
12:58:36,92
12:58:51,92
12:58:56,93
12:59:11,93
12:59:21,93
12:59:26,96
12:59:31,97
12:59:36,94
12:59:41,95
12:59:51,96
12:59:56,97
13:00:06,96
13:00:11,95
13:00:20,95
13:00:35,95
13:00:50,94
13:00:55,90
13:01:05,89
13:01:20,90
13:01:25,89
13:01:30,84
13:01:35,81
13:01:40,80
13:01:45,79
13:01:50,78
13:02:05,80
13:02:10,81
13:02:15,83
13:02:20,82
13:02:25,81
13:02:35,80
13:02:40,79
13:02:45,78
13:02:50,78
13:03:00,77
13:03:05,75
13:03:10,74
13:03:15,74
13:03:30,74
13:03:35,73
13:03:40,72
13:03:45,73
13:03:50,72
13:03:55,71
13:04:05,72
13:04:10,73
13:04:15,74
13:04:20,75
13:04:35,75
13:04:40,77
13:04:45,75
13:04:50,73
13:04:55,72
13:05:00,71
13:05:05,72
13:05:10,72
13:05:15,73
13:05:25,72
13:05:30,71
13:05:40,71
13:05:50,72
13:05:55,73
13:06:00,74
13:06:05,75
13:06:10,76
13:06:15,75
13:06:21,76
13:06:26,77
13:06:36,78
13:06:46,79
13:06:51,78
13:06:56,76
13:07:06,77
13:07:11,78
13:07:16,79
13:07:21,80
13:07:31,79
13:07:36,78
13:07:41,77
13:07:46,79
13:07:51,85
13:07:56,87
