Time,Heart Rate
14:20:41,119
14:20:46,123
14:20:51,121
14:20:56,122
14:21:06,120
14:21:11,119
14:21:26,118
14:21:36,120
14:21:41,121
14:21:46,122
14:21:56,123
14:22:01,121
14:22:06,114
14:22:11,114
14:22:16,115
14:22:21,114
14:22:26,112
14:22:31,114
14:22:41,113
14:22:46,112
14:22:51,110
14:22:56,107
14:23:01,105
14:23:06,102
14:23:11,103
14:23:16,104
14:23:31,104
14:23:46,106
14:23:51,104
14:23:56,106
14:24:01,107
14:24:11,108
14:24:16,107
14:24:21,104
14:24:36,109
14:24:41,113
14:24:46,115
14:25:01,116
14:25:16,116
14:25:31,117
14:25:41,116
14:25:46,115
14:25:51,110
14:26:01,108
14:26:16,108
14:26:21,97
14:26:26,96
14:26:41,96
14:26:46,99
14:26:52,108
14:27:07,108
14:27:22,108
14:27:37,108
14:27:52,108
14:28:07,110
14:28:12,112
14:28:17,116
14:28:22,118
14:28:27,115
14:28:32,113
14:28:37,112
14:28:42,110
14:28:47,108
14:28:52,109
14:29:02,110
14:29:12,111
14:29:17,110
14:29:27,111
14:29:32,109
14:29:37,106
14:29:42,105
14:29:57,105
14:30:12,105
14:30:17,107
14:30:22,115
14:30:27,117
