Time,Heart Rate
15:22:01,116
15:22:11,114
15:22:16,112
15:22:21,111
15:22:26,112
15:22:31,111
15:22:36,109
15:22:41,105
15:22:47,96
15:22:52,94
15:22:57,97
15:23:02,99
15:23:07,100
15:23:12,97
15:23:17,96
15:23:22,100
15:23:27,105
15:23:32,107
15:23:37,106
15:23:42,103
15:23:47,104
15:23:52,105
15:23:57,111
15:24:02,116
15:24:07,122
15:24:12,123
15:24:27,121
15:24:32,119
15:24:37,116
15:24:42,115
15:24:47,117
15:24:52,116
15:24:57,115
15:25:02,114
15:25:17,116
15:25:22,117
15:25:32,113
15:25:37,111
15:25:42,109
15:25:47,106
15:25:52,104
15:25:57,107
15:26:02,108
15:26:07,115
15:26:12,114
15:26:17,113
15:26:22,113
15:26:27,112
15:26:32,111
15:26:37,108
15:26:52,108
15:28:03,120
15:28:08,120
15:28:18,117
15:28:23,114
15:28:28,114
15:28:38,117
15:28:43,121
15:28:48,123
15:28:53,124
15:29:08,123
15:29:13,118
15:29:18,114
15:29:23,115
15:29:33,114
15:29:48,112
15:29:53,113
15:29:58,113
15:30:03,112
15:30:13,112
15:30:23,113
15:30:28,115
15:30:38,119
15:30:43,121
15:30:53,122
15:31:08,122
15:31:13,117
15:31:18,117
15:31:23,115
15:31:28,113
15:31:33,118
15:31:38,119
15:31:43,118
15:31:48,117
15:31:53,115
15:31:58,114
15:32:03,112
15:32:08,109
15:32:13,106
15:32:18,105
15:32:28,104
15:32:33,106
15:32:38,107
15:32:43,105
15:32:53,105
15:32:58,107
15:33:03,108
15:33:13,109
15:33:18,110
15:33:23,109
15:33:28,108
15:33:33,106
15:33:38,105
15:33:43,104
15:33:49,102
15:33:54,102
15:33:59,98
15:34:04,98
15:34:09,100
15:34:14,101
15:34:29,102
15:34:34,105
15:34:39,107
15:34:44,106
15:34:49,105
15:34:59,106
15:35:04,108
15:35:09,109
15:35:19,108
15:35:24,109
15:35:34,102
15:35:39,100
15:35:44,103
15:35:49,104
15:35:54,104
15:36:04,105
15:36:14,106
15:36:19,104
15:36:24,103
15:36:29,101
15:36:34,99
15:36:39,92
15:36:44,85
15:36:49,79
15:36:59,83
15:37:04,85
15:37:14,87
15:37:19,88
15:37:24,93
15:37:29,98
15:37:34,101
15:37:49,103
15:37:54,106
15:37:59,107
15:38:04,108
15:38:09,107
15:38:14,105
15:38:24,104
15:38:29,105
15:38:34,108
15:38:39,110
15:38:44,112
15:38:59,111
15:39:09,110
15:39:14,108
15:39:19,105
15:39:29,104
15:39:34,102
15:39:39,104
15:39:44,107
15:39:54,108
15:40:04,106
15:40:09,107
15:40:19,106
15:40:29,107
15:40:34,108
15:40:39,107
15:40:44,106
15:40:49,105
15:40:54,106
15:40:59,106
15:41:04,104
15:41:19,104
15:41:24,104
15:41:39,104
15:41:49,103
15:41:54,106
15:41:59,107
