Time,Heart Rate
09:32:03,80
09:32:08,81
09:32:13,82
09:32:18,83
09:32:33,83
09:32:38,82
09:32:43,83
09:32:58,83
09:33:13,84
09:33:18,85
09:33:24,87
09:33:39,89
09:33:44,90
09:33:49,91
09:33:54,91
09:33:59,92
09:34:09,91
09:34:24,91
09:34:29,92
09:34:34,92
09:34:49,93
09:34:54,92
09:34:59,94
09:35:09,93
09:35:14,91
09:35:19,90
09:35:24,89
09:35:29,87
09:35:34,84
09:35:39,82
09:35:44,84
09:35:49,86
09:36:04,87
09:36:19,84
09:36:24,76
09:36:29,73
09:36:34,73
09:36:39,71
09:36:44,69
09:36:49,70
09:36:54,71
09:36:59,73
09:37:04,72
09:37:09,73
09:37:14,74
09:37:29,74
09:37:44,74
09:37:59,74
09:38:09,75
09:38:14,76
09:38:19,77
09:38:24,79
09:38:29,81
09:38:34,83
09:38:49,83
09:38:59,82
09:39:09,84
09:39:14,83
09:39:19,85
09:39:34,82
09:39:39,68
09:39:44,65
09:39:54,65
09:39:59,64
09:40:04,64
09:40:14,63
09:40:29,63
09:40:44,64
09:40:59,64
09:41:14,65
09:41:19,66
09:41:34,66
09:41:49,66
09:41:54,68
09:41:59,69
