Time,Heart Rate
16:08:09,70
16:08:14,93
16:08:19,94
16:08:24,93
16:08:29,94
16:08:39,94
16:08:54,94
16:09:04,94
16:09:09,93
16:09:19,91
16:09:24,91
16:09:29,92
16:09:34,90
16:09:39,88
16:09:49,89
16:10:04,89
16:10:19,88
16:10:34,87
16:10:44,89
16:10:49,88
16:10:55,87
16:11:05,88
16:11:10,89
16:11:15,91
16:11:20,90
16:11:30,89
16:11:45,89
16:11:55,86
16:12:00,85
16:12:05,86
16:12:10,87
16:12:15,89
16:12:20,91
16:12:25,96
16:12:30,97
16:12:45,97
16:12:55,102
16:13:00,101
16:13:15,101
16:13:20,95
16:13:25,93
16:13:30,92
16:13:35,91
16:13:40,90
16:13:46,91
16:13:51,94
16:13:56,95
16:14:01,94
16:14:06,95
16:14:11,99
16:14:16,98
16:14:21,97
16:14:36,98
16:14:41,99
16:14:56,99
16:15:06,98
16:15:11,98
16:15:26,96
16:15:31,95
16:15:36,96
16:15:41,97
16:15:51,100
16:15:56,101
16:16:01,95
16:16:16,96
16:16:21,95
16:16:26,98
16:16:31,101
16:16:36,100
16:16:41,99
16:16:46,97
16:16:52,95
16:16:57,94
16:17:02,95
16:17:07,96
16:17:17,95
16:17:22,96
16:17:37,99
16:17:42,101
16:17:47,100
16:18:02,103
16:18:07,105
