Time,Heart Rate
08:00:55,70
08:01:05,71
08:01:10,96
08:01:15,98
08:01:20,93
08:01:25,90
08:01:35,88
08:01:40,87
08:01:45,89
08:01:50,91
08:01:55,90
08:02:00,91
08:02:05,92
08:02:20,92
08:02:30,93
08:02:35,92
08:02:40,93
08:02:50,92
08:03:05,92
08:03:15,93
08:03:20,95
08:03:35,94
08:03:40,93
08:03:45,92
08:03:51,92
08:03:56,94
08:04:01,97
08:04:06,101
08:04:11,105
08:04:21,104
08:04:26,105
08:04:31,105
08:04:36,103
08:04:51,104
08:05:01,105
08:05:06,107
08:05:11,108
08:05:16,109
08:05:31,109
08:05:36,112
08:05:41,105
08:05:46,104
08:05:51,105
08:06:01,110
08:06:11,104
08:06:16,103
08:06:21,101
08:06:26,105
08:06:31,110
08:06:36,112
08:06:41,113
08:06:48,113
08:06:53,111
08:06:58,110
08:07:13,110
08:07:18,111
08:07:28,110
08:07:33,109
08:07:48,105
08:07:58,104
08:08:03,108
08:08:08,111
08:08:13,110
08:08:18,104
08:08:23,103
08:08:28,102
08:08:33,101
08:08:38,103
08:08:48,105
08:08:53,104
08:08:58,100
08:09:03,95
08:09:08,94
08:09:13,92
08:09:18,91
08:09:23,89
08:09:33,94
08:09:38,97
08:09:43,99
08:09:48,103
08:09:53,98
08:09:58,95
08:10:03,97
08:10:08,101
08:10:13,106
08:10:18,107
08:10:23,109
08:10:33,107
08:10:43,108
08:10:48,109
08:10:58,107
08:11:03,106
08:11:13,104
08:11:18,102
08:11:23,104
08:11:28,102
08:11:33,101
08:11:38,99
08:11:43,102
08:11:48,103
08:11:53,104
08:11:58,105
08:12:03,101
08:12:08,98
08:12:13,97
08:12:18,94
08:12:23,93
08:12:38,92
08:12:43,93
08:12:48,91
08:13:03,91
08:13:13,92
08:13:23,93
08:13:28,92
08:13:43,92
08:13:48,91
08:13:53,90
08:13:58,89
08:14:08,90
08:14:13,91
08:14:23,92
08:14:28,96
08:14:33,99
08:14:43,100
08:14:48,98
08:14:58,94
08:15:03,92
08:15:08,99
08:15:13,102
08:15:18,105
08:15:23,89
08:15:29,81
08:15:34,77
08:15:39,76
08:15:44,79
08:15:49,82
08:15:54,85
08:15:59,87
08:16:14,87
08:16:19,90
08:16:24,92
08:16:39,92
08:16:49,93
08:16:59,95
08:17:04,99
08:17:14,101
08:17:19,100
08:17:24,102
08:17:29,103
08:17:34,105
08:17:39,104
08:17:44,100
08:17:49,98
08:17:54,95
08:17:59,94
08:18:04,93
08:18:09,94
08:18:14,95
08:18:19,94
08:18:24,93
08:18:29,90
08:18:34,89
08:18:44,92
08:18:49,99
08:18:59,98
08:19:14,97
08:19:19,94
08:19:24,91
08:19:29,89
08:19:39,90
08:19:44,91
08:19:49,89
08:19:54,90
08:19:59,89
08:20:09,91
08:20:14,92
08:20:24,89
08:20:29,87
08:20:44,87
08:20:49,89
08:20:54,90
08:20:59,91
08:21:04,92
08:21:14,94
08:21:20,97
08:21:25,99
08:21:30,98
08:21:45,100
08:21:50,101
08:21:55,100
08:22:10,101
08:22:20,104
08:22:30,100
08:22:35,96
08:22:40,97
08:22:50,95
