Time,Heart Rate
15:00:01,102
15:00:06,103
15:00:11,103
15:00:17,110
15:00:22,113
15:00:32,112
15:00:37,111
15:00:42,109
15:00:47,108
15:00:52,106
15:00:57,108
15:01:02,106
15:01:07,101
15:01:12,100
15:01:17,96
15:01:22,99
15:01:27,101
15:01:32,98
15:01:37,95
15:01:42,93
15:01:47,97
15:01:52,98
15:01:57,99
15:02:02,101
15:02:17,101
15:02:27,102
15:02:32,103
15:02:37,104
15:02:42,108
15:02:52,107
15:02:59,105
15:03:04,104
15:03:14,104
15:03:19,104
15:03:34,104
15:03:49,104
15:04:04,104
15:04:09,100
15:04:14,100
15:04:19,98
15:04:29,98
15:04:34,102
15:04:39,104
15:04:44,105
15:04:59,105
15:05:14,105
15:05:24,109
15:05:29,107
15:05:34,101
15:05:39,103
15:05:44,104
15:05:59,104
15:06:09,104
15:06:14,102
15:06:19,103
15:06:25,103
15:06:40,105
15:06:45,107
15:06:55,108
15:07:10,111
15:07:20,111
15:07:25,112
15:07:35,111
15:07:40,109
15:07:45,108
15:08:00,108
15:08:10,109
15:08:15,112
15:08:20,113
15:08:25,112
15:08:30,103
15:08:35,101
15:08:40,100
15:08:45,102
15:08:50,105
15:09:00,107
15:09:05,106
15:09:15,105
15:09:20,103
15:09:30,102
15:09:35,96
15:09:41,94
15:09:46,98
15:09:51,99
15:09:56,100
