Time,Heart Rate
15:55:03,84
15:55:13,85
15:55:28,85
15:55:33,88
15:55:38,90
15:55:43,91
15:55:48,92
15:55:53,93
15:55:58,96
15:56:08,98
15:56:18,98
15:56:23,99
15:56:28,98
15:56:33,93
15:56:38,89
15:56:43,88
15:56:53,89
15:56:58,88
15:57:03,87
15:57:08,86
15:57:18,87
15:57:23,86
15:57:38,86
15:57:41,86
15:57:46,85
15:58:01,85
15:58:06,84
15:58:11,83
15:58:16,82
15:58:31,82
15:58:36,81
15:58:46,82
15:58:51,83
15:59:06,83
15:59:16,85
15:59:21,87
15:59:26,88
15:59:31,89
15:59:36,90
15:59:41,91
15:59:46,85
15:59:51,85
15:59:56,85
16:00:06,86
16:00:21,86
16:00:26,86
16:00:31,85
16:00:41,84
16:00:47,84
16:00:52,83
16:01:07,84
16:01:12,86
16:01:17,87
16:01:22,88
16:01:27,87
16:01:37,88
16:01:42,89
16:01:47,90
16:01:52,89
16:01:57,93
16:02:02,92
16:02:12,91
16:02:17,92
16:02:27,93
16:02:32,92
16:02:37,93
16:02:42,95
16:02:47,93
16:02:52,90
16:03:02,91
16:03:12,90
16:03:17,89
16:03:32,89
16:03:37,88
16:03:42,88
16:03:47,88
16:03:57,89
16:04:02,91
16:04:12,92
16:04:17,91
16:04:32,89
16:04:47,89
16:04:57,91
16:05:02,92
