Time,Heart Rate
10:12:02,68
10:12:12,69
10:12:17,71
10:12:22,72
10:12:27,73
10:12:32,74
10:12:42,75
10:12:52,76
10:12:57,77
10:13:02,79
10:13:07,79
10:13:12,79
10:13:27,79
10:13:42,79
10:13:47,78
10:13:52,77
10:13:57,78
10:14:02,77
10:14:07,78
10:14:12,80
10:14:17,81
10:14:22,80
10:14:37,80
10:14:52,79
10:14:57,74
10:15:02,71
10:15:17,70
10:15:32,70
10:15:47,70
10:15:57,71
10:16:12,72
10:16:27,72
10:16:32,73
10:16:42,73
10:16:52,72
10:16:57,73
10:17:07,73
10:17:12,73
10:17:17,72
10:17:32,70
10:17:37,68
10:17:42,66
10:17:47,65
10:17:52,64
10:18:02,64
10:18:17,64
10:18:32,64
10:18:47,64
10:20:43,76
10:20:48,77
10:20:58,78
10:21:03,79
10:21:08,80
10:21:13,80
10:21:28,80
10:21:38,82
10:21:43,81
10:21:53,80
10:21:58,79
