Time,Heart Rate
15:07:57,70
15:08:13,70
15:08:23,77
15:08:28,87
15:08:33,90
15:08:38,90
15:08:43,91
15:08:58,89
15:09:13,88
15:09:23,89
15:09:38,89
15:09:43,91
15:09:48,92
15:09:53,93
15:09:58,94
15:10:03,93
15:10:13,92
15:10:18,91
15:10:23,92
15:10:33,94
15:10:38,93
15:10:43,92
15:10:53,93
15:10:58,94
15:11:03,95
15:11:13,94
15:11:23,95
15:11:29,94
15:11:34,96
15:11:44,95
15:11:49,94
15:11:59,95
15:12:09,93
15:12:14,91
15:12:29,91
15:12:39,92
15:12:54,93
15:12:59,94
15:13:04,95
15:13:09,101
15:13:19,104
15:13:24,103
15:13:29,99
15:13:34,100
15:13:39,100
15:13:44,96
15:13:49,91
15:13:54,92
15:13:59,94
15:14:04,97
15:14:09,99
15:14:14,100
15:14:19,98
15:14:24,93
15:14:31,98
15:14:36,99
15:14:41,96
15:14:46,95
15:14:51,97
15:14:56,98
15:15:01,99
15:15:16,98
15:15:21,99
15:15:31,103
15:15:36,102
15:15:46,101
15:16:01,102
15:16:06,100
15:16:11,99
15:16:16,98
15:16:21,100
15:16:26,101
15:16:31,106
15:16:36,107
15:16:41,112
15:16:51,111
15:17:01,112
15:17:06,109
15:17:11,106
15:17:16,103
15:17:21,100
15:17:26,98
15:17:36,97
15:17:41,96
15:17:46,93
15:17:51,92
15:17:56,93
