Time,Heart Rate
16:42:47,75
16:42:57,76
16:43:02,77
16:43:07,78
16:43:12,79
16:43:27,79
16:43:42,80
16:43:47,81
16:43:52,81
16:44:02,82
16:44:12,83
16:44:27,85
16:44:32,84
16:44:37,83
16:44:47,80
16:44:57,80
16:45:12,80
16:45:22,81
16:45:37,80
16:45:42,81
16:45:47,80
16:45:52,79
16:45:57,77
16:46:07,77
16:46:17,78
16:46:22,77
16:46:27,76
16:46:37,77
16:46:47,71
16:46:52,67
16:46:57,68
16:47:12,68
16:47:17,69
16:47:22,70
16:47:37,70
16:47:42,70
16:47:52,70
16:47:57,71
16:48:02,72
16:48:07,73
16:48:17,74
16:48:22,71
16:48:32,73
16:48:47,73
16:49:02,73
16:49:12,72
16:49:17,70
16:49:22,70
16:49:27,69
16:49:32,64
16:49:37,62
16:49:47,62
16:50:02,62
16:50:07,63
16:50:17,64
16:50:22,65
16:50:27,66
16:50:37,67
16:50:52,71
16:50:57,77
16:51:02,78
16:51:07,77
16:51:12,77
16:51:17,77
16:51:22,76
16:51:32,75
16:51:37,74
16:51:52,74
16:51:57,72
16:52:02,70
16:52:07,71
16:52:12,72
16:52:17,71
16:52:32,71
16:52:42,71
