Time,Heart Rate
10:12:03,81
10:12:18,81
10:12:33,81
10:12:38,82
10:12:43,82
10:12:48,85
10:12:53,87
10:12:58,86
10:13:13,86
10:15:54,81
10:16:09,82
10:16:24,82
10:16:29,82
10:16:34,83
10:16:39,84
10:16:44,85
10:16:49,86
10:16:54,85
10:16:59,84
10:17:04,83
10:17:14,83
10:17:24,81
10:17:34,83
10:17:39,84
10:17:54,84
10:18:09,85
10:18:14,86
10:18:19,87
10:18:24,88
10:18:39,88
10:18:49,89
10:19:04,86
10:19:09,80
10:19:14,79
10:19:19,77
10:19:24,76
10:19:29,77
10:19:34,78
10:19:39,79
10:19:44,78
10:19:49,78
10:19:59,77
10:20:04,75
10:20:14,74
10:20:19,75
10:20:29,75
10:20:44,75
10:20:59,76
10:21:14,77
10:21:19,78
10:21:24,79
10:21:29,80
10:21:34,81
10:21:39,83
10:21:54,83
