Time,Heart Rate
11:00:33,70
11:00:38,70
11:00:43,72
11:00:48,73
11:00:53,72
11:01:03,73
11:01:08,75
11:01:13,76
11:01:18,77
11:01:23,73
11:01:28,72
11:01:38,71
11:01:43,70
11:01:48,68
11:01:53,66
11:02:08,66
11:02:23,66
11:02:28,66
11:02:33,67
11:02:38,69
11:02:43,70
11:02:58,71
11:03:03,72
11:03:08,73
11:03:13,74
11:03:18,76
11:03:23,77
11:03:28,77
11:03:33,75
11:03:38,74
11:03:48,73
11:03:53,71
11:03:58,69
11:04:03,68
11:04:08,66
11:04:18,68
11:04:23,66
11:04:38,67
11:04:48,66
11:04:53,64
11:04:58,67
11:05:13,68
11:05:18,67
11:05:28,68
11:05:33,70
11:05:48,72
11:05:53,74
11:05:58,75
11:06:03,76
11:06:08,74
11:06:23,73
11:06:38,73
11:06:43,74
11:06:48,76
11:06:58,75
11:07:03,74
11:07:13,76
11:07:28,76
11:07:33,76
11:07:38,77
11:07:43,79
11:07:48,81
11:07:58,81
11:08:03,83
11:08:13,84
11:08:18,83
11:08:23,82
11:08:33,83
11:08:43,84
11:08:53,82
11:08:58,81
11:09:03,79
11:09:13,81
11:09:18,76
11:09:23,68
11:09:28,66
11:09:43,65
11:09:58,66
11:10:13,66
11:10:23,68
11:10:28,69
