Time,Heart Rate
14:42:01,86
14:42:06,83
14:42:16,84
14:42:21,83
14:42:36,83
14:42:51,82
14:42:56,80
14:43:01,79
14:43:16,79
14:43:31,79
14:43:41,87
14:43:46,91
14:43:51,93
14:43:56,91
14:44:01,90
14:44:11,78
14:44:16,77
14:44:26,78
14:44:31,81
14:44:36,82
14:44:41,83
14:44:56,83
14:45:01,85
14:45:06,89
14:45:11,90
14:45:16,91
14:45:21,91
14:45:26,85
14:45:31,83
14:45:36,84
14:45:46,83
14:45:56,87
14:46:01,88
14:46:16,88
14:46:26,86
14:46:31,84
14:46:36,85
14:46:46,83
14:46:51,86
14:46:56,88
14:47:06,87
14:47:11,86
14:47:21,87
14:47:26,86
14:47:31,85
14:47:36,87
14:47:41,91
14:47:46,90
14:47:51,91
14:47:56,92
14:48:01,91
14:48:06,91
14:48:16,89
14:48:21,84
14:48:26,86
14:48:31,88
14:48:36,89
14:48:41,90
14:48:46,93
14:48:51,96
14:49:01,94
14:49:16,93
14:49:31,93
14:49:41,93
14:49:46,94
14:49:51,94
14:50:06,93
14:50:21,93
14:50:36,93
14:50:41,94
14:50:56,94
14:51:11,94
14:51:26,94
14:51:41,95
14:51:56,92
