Time,Heart Rate
15:17:25,70
15:17:35,76
15:17:40,89
15:17:45,94
15:17:50,98
15:18:05,98
15:18:10,97
15:18:20,95
15:18:25,104
15:18:30,107
15:18:35,105
15:18:40,102
15:18:50,104
15:18:55,103
15:19:05,102
15:19:10,102
15:19:15,98
15:19:25,99
15:19:30,98
15:19:35,95
15:19:40,102
15:19:50,103
15:19:55,104
15:20:00,107
15:20:05,108
15:20:11,108
15:20:16,107
15:20:21,106
15:20:26,107
15:20:36,108
15:20:46,111
15:20:51,109
15:20:56,106
15:21:01,105
15:21:11,106
15:21:16,109
15:21:21,110
15:21:26,109
15:21:31,110
15:21:46,110
15:21:56,111
15:22:01,110
15:22:06,108
15:22:11,107
15:22:16,104
15:22:26,103
15:22:31,102
15:22:36,103
15:22:41,101
15:22:46,103
15:22:51,98
15:22:56,99
15:23:03,107
15:23:08,108
15:23:13,109
15:23:18,110
15:23:23,113
15:23:28,116
15:23:33,117
15:23:38,113
15:23:43,114
15:23:48,113
15:24:03,113
15:24:08,116
15:24:13,117
15:24:18,119
15:24:23,120
15:24:28,121
15:24:33,122
15:24:38,123
15:24:53,123
15:24:58,123
15:25:08,124
15:25:23,124
15:25:33,122
15:25:43,126
15:25:48,131
15:25:55,131
15:26:00,138
15:26:10,136
15:26:15,133
15:26:20,131
15:26:25,129
15:26:30,127
15:26:40,128
15:26:45,128
15:26:50,126
15:26:55,125
15:27:00,126
15:27:05,129
15:27:10,127
15:27:15,123
15:27:20,118
15:27:25,116
15:27:30,119
15:27:35,124
15:27:40,129
15:27:45,130
15:27:50,125
15:27:55,122
15:28:00,125
15:28:05,123
15:28:10,122
15:28:15,125
15:28:20,130
15:28:25,134
15:28:30,129
15:28:35,124
15:28:40,119
15:28:45,113
15:28:50,109
15:28:55,107
15:29:00,109
15:29:05,115
15:29:10,117
15:29:20,117
15:29:25,113
15:29:30,115
15:29:35,120
15:29:40,124
15:29:45,127
15:29:50,130
15:29:55,131
15:30:00,130
15:30:05,126
15:30:10,127
15:30:15,132
15:30:20,137
15:30:25,142
15:30:30,143
15:30:45,143
15:30:50,146
15:30:55,149
15:31:00,147
15:31:05,148
15:31:10,145
15:31:15,148
15:31:20,147
15:31:25,152
15:31:30,154
15:31:35,155
15:31:40,153
15:31:45,150
15:31:50,149
15:31:55,150
15:32:00,149
15:32:05,148
15:32:20,148
15:32:25,147
15:32:30,146
15:32:35,145
15:32:40,144
15:32:45,141
15:32:50,134
15:32:55,126
15:33:00,121
15:33:10,119
15:33:15,126
15:33:20,128
15:33:30,130
15:33:35,135
15:33:40,134
15:33:45,139
15:33:50,143
15:33:55,142
15:34:00,140
15:34:05,137
15:34:10,135
15:34:15,132
15:34:20,130
15:34:25,124
15:34:30,121
15:34:35,123
15:34:45,108
15:34:50,107
15:34:55,111
15:35:00,114
15:35:05,113
15:35:15,114
15:35:20,116
15:35:30,115
15:35:35,116
15:35:40,117
15:35:45,119
15:35:50,117
15:35:55,116
15:36:00,117
15:36:05,112
15:36:10,109
15:36:15,113
15:36:20,118
15:36:25,124
15:36:30,131
15:36:35,139
15:36:40,146
15:36:55,146
15:37:00,146
15:37:05,145
15:37:10,140
15:37:15,137
15:37:20,136
15:37:25,134
15:37:30,133
15:37:35,135
15:37:40,136
15:37:45,137
15:38:00,140
15:38:05,143
15:38:10,141
15:38:15,144
15:38:30,139
15:38:35,132
15:38:40,125
15:38:45,119
15:38:50,114
15:38:55,110
15:39:00,113
15:39:10,109
15:39:15,105
15:39:20,102
15:39:25,98
15:39:30,96
15:39:35,95
15:39:40,94
15:39:45,97
15:39:50,100
15:39:55,106
15:40:00,105
15:40:05,104
15:40:10,104
15:40:15,100
15:40:20,99
15:40:25,101
15:40:30,103
15:40:35,106
15:40:40,106
15:40:45,105
15:40:50,107
15:40:55,112
15:41:00,116
15:41:05,117
15:41:10,122
15:41:15,124
15:41:20,125
15:41:25,128
15:41:35,129
15:41:40,132
15:41:45,135
15:41:50,138
15:41:55,136
15:42:00,132
15:42:05,131
15:42:10,132
15:42:15,131
15:42:20,129
15:42:25,128
15:42:30,131
15:42:35,133
15:42:40,134
15:42:50,133
15:42:55,134
15:43:00,133
15:43:05,132
15:43:11,129
15:43:16,126
15:43:21,130
15:43:31,129
15:43:36,128
15:43:46,133
15:43:51,134
15:44:01,131
15:44:06,128
15:44:11,129
15:44:16,128
15:44:21,126
15:44:26,125
15:44:36,126
15:44:41,125
15:44:46,126
15:44:51,127
15:44:56,128
15:45:01,127
15:45:16,127
15:45:21,125
15:45:31,124
15:45:36,124
15:45:51,126
15:46:01,127
15:46:06,124
15:46:11,128
15:46:16,127
15:46:21,126
15:46:36,114
15:46:41,110
15:46:46,119
15:46:51,123
15:46:56,125
15:47:11,125
15:47:21,124
15:47:36,129
15:47:41,130
15:47:51,132
15:47:56,129
15:48:01,128
15:48:11,129
15:48:21,131
15:48:26,133
15:48:31,132
15:48:36,130
15:48:46,129
15:48:51,128
15:49:01,127
15:49:06,124
15:49:11,121
15:49:16,123
15:49:21,123
15:49:26,125
15:49:31,130
15:49:36,131
15:49:41,130
15:49:46,129
15:49:51,130
15:49:56,131
15:50:01,132
15:50:06,134
15:50:11,132
15:50:16,129
15:50:21,128
15:50:26,126
15:50:31,125
15:50:36,123
15:50:41,110
15:50:46,115
15:50:51,119
15:50:56,122
15:51:01,126
15:51:06,129
15:51:11,125
15:51:21,123
15:51:31,122
15:51:36,119
15:51:41,117
15:51:46,115
15:51:51,113
15:51:56,112
15:52:01,111
15:52:11,108
15:52:16,104
15:52:21,100
15:52:26,95
15:52:31,102
15:52:36,103
15:52:51,104
15:52:56,106
15:53:01,105
15:53:06,103
15:53:11,101
15:53:16,99
15:53:21,97
15:53:26,96
15:53:31,95
15:53:41,94
15:53:46,91
15:53:51,92
15:54:01,93
15:54:11,94
15:54:16,97
15:54:21,95
15:54:26,97
15:54:36,93
15:54:46,95
15:54:51,93
15:55:01,92
15:55:11,93
15:55:16,94
15:55:26,94
15:55:31,99
15:55:36,109
15:55:41,120
15:55:51,121
15:55:56,123
15:56:06,122
15:56:11,121
15:56:21,122
15:56:26,125
15:56:36,124
15:56:46,123
15:56:51,120
15:56:56,117
15:57:01,119
15:57:16,115
15:57:21,116
15:57:26,118
15:57:31,119
15:57:36,121
15:57:41,119
15:57:46,116
15:57:51,114
15:57:56,111
15:58:01,112
15:58:06,111
15:58:11,109
15:58:16,108
15:58:21,109
15:58:26,110
15:58:31,111
15:58:36,110
15:58:41,111
15:58:51,112
15:59:01,110
15:59:06,111
15:59:11,114
15:59:16,115
15:59:26,116
15:59:41,116
15:59:51,116
15:59:56,112
16:00:01,110
16:00:06,113
16:00:12,117
16:00:17,115
16:00:22,117
16:00:27,118
16:00:32,117
16:00:37,118
16:00:42,123
16:00:47,124
16:00:52,119
16:00:57,120
16:01:02,120
16:01:07,118
16:01:12,119
16:01:17,123
16:01:22,121
16:01:27,120
16:01:32,121
16:01:42,113
16:01:47,116
16:01:52,114
16:01:57,114
16:02:02,115
16:02:07,116
16:02:12,113
16:02:17,115
16:02:22,119
16:02:27,120
16:02:32,121
16:02:42,119
16:02:47,112
16:02:52,111
16:03:02,113
16:03:07,102
16:03:12,94
16:03:17,97
16:03:22,101
16:03:27,98
16:03:32,100
16:03:37,102
16:03:42,103
16:03:47,111
16:03:52,112
16:03:57,111
16:04:02,108
16:04:07,105
16:04:12,102
16:04:17,97
16:04:22,94
16:04:27,97
16:04:32,98
16:04:37,88
16:04:42,86
16:04:47,98
16:04:52,103
16:04:57,105
16:05:02,106
16:05:12,108
16:05:17,115
16:05:22,111
16:05:27,108
16:05:37,109
16:05:42,110
16:05:47,111
16:05:52,110
16:05:57,111
16:06:02,110
16:06:07,108
16:06:12,109
16:06:17,115
16:06:22,117
16:06:27,116
16:06:32,118
16:06:37,116
16:06:42,112
16:06:47,113
16:06:52,113
16:06:57,110
16:07:02,110
16:07:07,102
