Time,Heart Rate
17:47:05,89
17:47:11,89
17:47:26,90
17:47:31,89
17:47:36,88
17:47:41,87
17:47:51,86
17:47:56,86
17:48:01,85
17:48:06,84
17:48:21,84
17:48:36,84
17:48:51,85
17:48:56,85
17:49:11,84
17:49:16,82
17:49:21,82
17:49:31,82
17:49:46,82
17:50:01,82
17:50:11,82
17:50:16,83
17:50:21,84
17:50:31,85
17:50:41,79
17:50:51,80
17:51:01,81
17:51:11,82
17:51:16,82
17:51:26,83
17:51:41,83
17:51:46,84
17:51:51,85
17:52:06,84
17:52:21,84
17:52:26,80
17:52:41,81
17:52:51,82
17:53:06,84
17:53:21,84
17:53:26,85
17:53:36,84
17:53:51,84
17:53:56,83
17:54:06,84
17:54:21,89
17:54:26,96
17:54:31,98
17:54:46,95
17:54:51,93
17:54:56,91
17:55:01,89
17:55:06,88
17:55:11,89
17:55:26,88
17:55:31,88
17:55:46,87
17:55:51,86
17:56:06,85
17:56:21,85
17:56:31,84
17:56:36,86
17:56:51,86
17:56:56,78
