Time,Heart Rate
17:08:03,95
17:08:08,96
17:08:18,95
17:08:28,97
17:08:43,96
17:08:48,94
17:08:58,92
17:09:03,90
17:09:08,89
17:09:13,88
17:09:18,87
17:09:28,86
17:09:38,87
17:09:48,88
17:09:53,90
17:09:58,92
17:10:03,91
17:10:08,90
17:10:18,91
17:10:33,90
17:10:43,91
17:10:53,91
17:11:03,90
17:11:13,89
17:11:23,88
17:11:38,88
17:11:43,88
17:11:48,89
17:11:58,90
17:12:08,75
17:12:13,70
17:12:18,71
17:12:23,72
17:12:29,74
17:12:44,75
17:12:49,76
17:12:54,78
17:12:59,79
17:13:04,80
17:13:09,83
17:13:19,82
17:13:24,80
17:13:29,75
17:13:34,73
17:13:39,71
17:13:49,70
17:14:04,71
17:14:19,71
17:14:24,72
17:14:29,73
17:14:34,75
17:14:39,73
17:14:54,72
17:14:59,71
17:15:09,69
17:15:14,67
17:15:19,66
17:15:34,66
17:15:39,67
17:15:44,68
17:15:49,70
17:15:54,66
17:15:59,66
17:16:14,67
17:16:24,68
17:16:29,71
17:16:34,73
17:16:49,74
17:16:54,75
17:17:09,76
17:17:14,77
17:17:29,78
17:17:34,79
17:17:49,80
