Time,Heart Rate
10:48:59,82
10:49:04,84
10:49:09,85
10:49:14,86
10:49:19,85
10:49:24,86
10:49:39,88
10:49:44,87
10:49:59,86
10:50:04,85
10:50:09,84
10:50:14,85
10:50:19,86
10:50:24,88
10:50:29,90
10:50:34,92
10:50:39,93
10:50:44,94
10:50:54,93
10:51:04,93
10:51:09,94
10:51:14,95
10:51:19,96
10:51:34,96
10:51:44,95
10:51:49,94
10:51:54,94
10:51:59,95
10:52:04,97
10:52:09,98
10:52:14,99
10:52:19,98
10:52:29,97
10:52:34,98
10:52:39,97
10:52:44,95
10:52:49,94
10:52:54,93
10:52:59,92
10:53:09,93
10:53:19,95
10:53:24,95
10:53:29,94
10:53:34,93
10:53:39,92
10:53:54,92
10:53:59,91
10:54:04,90
10:54:09,89
10:54:24,89
10:54:29,88
10:54:39,87
10:54:54,87
10:55:09,87
10:55:24,88
10:55:29,90
10:55:39,92
10:55:44,93
10:55:49,91
10:55:54,92
10:55:59,92
10:56:04,91
10:56:19,90
10:56:29,90
10:56:44,90
10:56:49,89
10:56:59,90
10:57:14,90
10:57:15,91
10:57:25,93
10:57:30,94
10:57:35,93
10:57:40,94
10:57:55,94
10:58:10,94
10:58:25,94
10:58:35,97
10:58:40,98
10:58:50,99
10:58:55,100
