Time,Heart Rate
17:11:32,84
17:11:47,84
17:11:52,83
17:12:02,85
17:12:07,87
17:12:22,85
17:12:27,84
17:12:32,80
17:12:47,80
17:12:52,81
17:12:57,82
17:13:02,83
17:13:12,83
17:13:17,84
17:13:22,85
17:13:27,81
17:13:42,82
17:13:57,83
17:14:02,85
17:14:07,86
17:14:12,85
17:14:22,91
17:14:27,92
17:14:32,88
17:14:37,87
17:14:42,85
17:14:47,83
17:14:52,82
17:15:07,88
17:15:12,87
17:15:17,82
17:15:27,83
17:15:32,84
17:15:37,85
17:15:42,84
17:15:47,84
17:16:02,84
17:16:12,84
17:16:17,84
17:16:22,83
17:16:32,82
17:16:42,83
17:16:47,83
17:16:52,85
17:16:57,87
17:17:02,86
17:17:07,85
17:17:12,84
17:17:27,83
17:17:32,83
17:17:47,83
17:17:57,82
17:18:02,80
17:18:17,80
17:18:22,81
17:18:27,83
17:18:32,81
17:18:47,81
17:18:52,82
17:18:57,80
17:19:12,80
17:19:22,81
17:19:27,85
17:19:32,86
17:19:47,86
17:20:02,85
17:20:12,85
17:20:22,84
17:20:32,83
17:20:47,83
17:20:52,83
17:20:57,84
17:21:02,84
17:21:07,81
17:21:12,81
17:21:17,80
17:21:27,82
