Time,Heart Rate
13:35:13,82
13:35:18,81
13:35:23,80
13:35:28,81
13:35:33,83
13:35:38,85
13:35:43,86
13:35:53,84
13:35:58,83
13:36:03,82
13:36:13,83
13:36:23,82
13:36:28,80
13:36:33,79
13:36:43,83
13:36:48,85
13:36:53,87
13:36:58,88
13:37:13,88
13:37:28,88
13:37:38,90
13:37:43,91
13:37:53,90
13:38:08,87
13:38:18,86
13:38:23,85
13:38:38,84
13:38:53,83
13:38:58,82
13:39:03,81
13:39:08,80
13:39:18,81
13:39:23,81
13:39:28,79
13:39:43,78
13:39:48,77
13:39:53,76
13:39:58,75
13:40:08,76
13:40:13,77
13:40:18,78
13:40:23,79
13:40:33,80
13:40:38,81
13:40:48,80
13:40:53,79
13:41:08,79
13:41:23,79
13:41:33,78
13:41:43,76
13:41:58,76
13:42:13,78
13:42:28,78
13:42:43,78
13:42:53,79
13:43:08,78
13:43:18,79
13:43:23,80
13:43:33,79
13:43:38,79
13:43:48,78
13:43:53,77
13:44:03,78
13:44:18,78
13:44:33,77
13:44:38,76
13:44:43,77
13:44:48,78
13:44:53,79
13:44:58,80
