Time,Heart Rate
08:34:05,75
08:34:10,76
08:34:15,78
08:34:20,79
08:34:25,78
08:34:30,80
08:34:35,81
08:34:40,80
08:34:45,80
08:34:50,82
08:34:55,83
08:35:00,85
08:35:05,86
08:35:10,87
08:35:15,86
08:35:25,87
08:35:30,88
08:35:40,90
08:35:55,90
08:36:05,88
08:36:10,87
08:36:15,85
08:36:25,83
08:36:30,80
08:36:35,78
08:36:40,77
08:36:45,76
08:37:00,76
08:37:10,77
08:37:15,79
08:37:20,80
08:37:30,79
08:37:35,77
08:37:40,74
08:37:45,73
08:37:55,71
08:38:00,67
08:38:10,68
08:38:15,70
08:38:20,71
08:38:25,73
08:38:30,74
08:38:35,70
08:38:40,69
08:38:45,68
08:38:50,69
08:39:00,70
08:39:05,71
08:39:10,73
08:39:15,75
08:39:20,76
08:39:30,77
08:39:37,78
08:39:42,80
08:39:47,81
08:39:52,84
08:39:57,86
08:40:02,84
08:40:07,80
08:40:12,77
08:40:17,76
08:40:32,76
08:40:42,72
08:40:47,69
08:40:52,70
08:40:57,71
08:41:12,70
08:41:27,70
08:41:37,69
08:41:42,68
08:41:47,67
08:42:02,67
08:42:17,68
08:42:32,69
08:42:37,70
08:42:47,71
08:42:57,70
08:43:07,71
08:43:22,72
08:43:27,72
08:43:42,72
08:43:52,73
