Time,Heart Rate
09:52:03,70
09:52:18,71
09:52:23,73
09:52:38,73
09:52:53,73
09:52:58,74
09:53:13,73
09:53:18,72
09:53:28,71
09:53:38,71
09:53:53,71
09:53:58,72
09:54:03,73
09:54:08,74
09:54:13,71
09:54:18,70
09:54:33,71
09:54:48,72
09:55:03,72
09:55:13,71
09:55:23,70
09:55:28,69
09:55:33,69
09:55:38,68
09:55:43,68
09:55:48,69
09:55:53,70
09:55:58,69
09:56:03,68
09:56:18,69
09:56:28,70
09:56:33,69
09:56:38,70
09:56:48,71
09:56:53,71
09:56:58,70
09:57:13,70
09:57:23,70
09:57:33,73
09:57:38,73
09:57:43,72
09:57:48,70
09:57:53,69
09:58:08,69
09:58:18,70
09:58:23,69
09:58:28,68
09:58:38,68
09:58:43,69
09:58:58,69
09:59:13,70
09:59:18,70
09:59:23,71
09:59:28,73
09:59:33,71
09:59:38,70
09:59:48,70
09:59:58,72
10:00:08,71
10:00:23,71
10:00:33,71
10:00:38,72
10:00:53,72
10:01:08,72
10:01:23,72
10:01:33,72
10:01:48,72
10:01:53,72
