Time,Heart Rate
12:33:02,85
12:33:12,87
12:33:22,85
12:33:32,84
12:33:37,81
12:33:42,78
12:33:47,78
12:33:52,77
12:34:02,78
12:34:07,79
12:34:12,80
12:34:17,83
12:34:22,82
12:34:32,84
12:34:37,86
12:34:42,86
12:34:57,85
12:35:02,81
12:35:07,79
12:35:12,80
12:35:27,81
12:35:42,82
12:35:47,85
12:36:02,85
12:36:07,86
12:36:17,88
12:36:22,85
12:36:27,81
12:36:37,77
12:36:42,78
12:36:47,80
12:36:57,80
12:37:12,80
12:37:17,81
12:37:22,82
12:37:37,82
12:37:42,89
12:37:47,92
12:37:52,93
12:38:07,92
12:38:22,92
12:38:32,91
12:38:37,86
12:38:42,82
12:38:47,81
12:38:52,82
12:39:07,82
12:39:12,83
12:39:22,84
12:39:27,83
12:39:32,78
12:39:37,76
12:39:52,76
12:39:57,78
12:40:02,79
12:40:07,78
12:40:12,77
12:40:22,78
12:40:27,80
12:40:32,80
12:40:37,81
12:40:52,81
12:40:57,82
12:41:02,83
12:41:07,85
12:41:12,87
12:41:17,82
12:41:22,78
12:41:32,79
12:41:37,80
12:41:52,79
12:41:57,79
12:42:02,78
12:42:07,78
12:42:12,77
12:42:17,76
12:42:32,77
12:42:37,78
12:42:42,79
12:42:47,80
12:42:52,81
