Time;Heart Rate
10:46:03;126
10:46:08;123
10:46:13;116
10:46:18;117
10:46:23;119
10:46:33;120
10:46:38;121
10:46:43;120
10:46:53;119
10:46:58;117
10:47:08;120
10:47:13;121
10:47:23;119
10:47:28;118
10:47:33;116
10:47:38;115
10:47:43;110
10:47:48;111
10:47:53;116
10:48:03;119
10:48:08;119
10:48:13;120
10:48:18;119
10:48:23;118
10:48:28;120
10:48:33;117
10:48:38;115
10:48:43;113
10:48:48;111
10:48:53;110
10:49:08;111
10:49:13;115
10:49:18;117
10:49:23;118
10:49:28;119
10:49:33;120
10:49:38;119
10:49:53;119
10:49:58;120
10:50:08;119
10:50:23;119
10:50:28;118
10:50:33;119
10:50:43;117
10:50:48;114
10:50:53;112
10:50:58;110
10:51:03;107
10:51:18;111
10:51:23;114
10:51:28;113
10:51:33;112
10:51:38;111
10:51:43;110
10:51:48;111
10:51:53;112
10:52:03;111
10:52:08;110
10:52:13;109
10:52:18;107
10:52:28;107
10:52:33;107
10:52:43;107
10:52:48;103
10:52:53;98
10:52:58;98
10:53:08;98
10:53:23;98
10:53:38;98
10:53:48;95
10:53:58;94
10:54:03;93
10:54:13;94
10:54:28;94
10:54:33;94
10:54:38;95
10:54:43;94
10:54:58;93
10:55:08;94
10:55:18;95
10:55:28;97
10:55:33;99
10:55:38;100
10:55:48;99
10:55:53;101
10:55:58;102
