Time,Heart Rate
16:01:39,81
16:01:44,82
16:01:49,83
16:01:54,88
16:02:04,87
16:02:14,89
16:02:19,92
16:02:24,93
16:02:29,93
16:02:34,80
16:02:39,76
16:02:44,76
16:02:59,77
16:03:09,79
16:03:14,80
16:03:19,81
16:03:24,85
16:03:29,93
16:03:34,92
16:03:39,91
16:03:54,91
16:04:09,91
16:04:14,95
16:04:19,94
16:04:24,92
16:04:29,87
16:04:34,78
16:04:39,76
16:04:49,76
16:04:54,75
16:04:59,71
16:05:09,72
16:05:14,73
16:05:24,74
16:05:39,75
16:05:54,75
16:05:59,79
16:06:04,85
16:06:09,82
16:06:24,83
16:06:29,94
16:06:34,90
16:06:39,86
16:06:44,86
16:06:59,88
16:07:04,89
16:07:09,91
16:07:14,93
16:07:19,91
16:07:24,89
16:07:29,87
16:07:39,89
16:07:44,93
16:07:54,92
16:08:09,90
16:08:14,88
16:08:19,87
16:08:24,84
16:08:29,80
16:08:34,79
16:08:39,76
16:08:44,75
16:08:49,76
16:09:04,77
16:09:09,78
16:09:19,77
16:09:24,76
16:09:29,75
16:09:34,74
16:09:49,74
16:10:04,74
16:10:09,76
16:10:14,77
16:10:19,78
16:10:24,79
16:10:34,80
16:10:39,82
16:10:44,84
16:10:49,92
16:10:54,86
16:10:59,84
16:11:14,84
16:11:19,85
16:11:29,86
