Time,Heart Rate
16:46:05,88
16:46:15,90
16:46:20,91
16:46:30,89
16:46:35,87
16:46:45,82
16:46:55,83
16:47:00,84
16:47:05,83
16:47:10,82
16:47:15,81
16:47:20,80
16:47:25,80
16:47:30,81
16:47:40,82
16:47:45,83
16:47:50,84
16:48:05,83
16:48:15,82
16:48:30,83
16:48:35,84
16:48:40,85
16:48:45,86
16:48:50,85
16:48:55,84
16:49:00,83
16:49:05,82
16:49:10,83
16:49:15,84
16:49:25,85
16:49:35,86
16:49:40,85
16:49:50,86
16:50:00,87
16:50:05,86
16:50:10,84
16:50:15,81
16:50:20,80
16:50:25,78
16:50:30,76
16:50:40,75
16:50:50,76
16:50:55,75
16:51:05,76
16:51:20,77
16:51:25,79
16:51:30,78
16:51:35,75
16:51:40,76
16:51:45,77
16:51:50,72
16:51:55,70
16:52:01,69
16:52:16,69
16:52:31,68
16:52:36,68
16:52:41,69
16:52:51,69
16:53:06,68
16:53:16,68
16:53:31,68
16:53:41,67
16:53:51,68
16:54:06,68
16:54:21,70
16:54:26,70
16:54:31,69
16:54:36,69
16:54:51,70
16:55:06,70
16:55:21,71
16:55:26,70
16:55:41,70
16:55:51,69
16:55:56,69
