Time,Heart Rate
11:00:33,77
11:00:38,75
11:00:53,75
11:01:08,76
11:01:18,78
11:01:23,77
11:01:38,77
11:01:43,75
11:01:48,73
11:01:53,69
11:02:08,69
11:02:13,72
11:02:28,72
11:02:29,73
11:02:34,74
11:02:39,75
11:02:44,76
11:02:49,77
11:02:54,73
11:02:59,71
11:03:04,72
11:03:09,73
11:03:14,74
11:03:19,75
11:03:24,76
11:03:34,77
11:03:39,78
11:03:44,79
11:03:49,80
11:03:54,81
11:03:59,82
11:04:04,83
11:04:09,84
11:04:14,85
11:04:24,84
11:04:34,83
11:04:49,83
11:04:54,81
11:04:59,79
11:05:14,78
11:05:19,80
11:05:24,79
11:05:29,78
11:05:44,78
11:05:59,78
11:06:14,78
11:06:24,78
11:06:29,79
11:06:34,80
11:06:49,80
11:07:04,81
11:07:09,83
11:07:14,79
11:07:29,80
11:07:39,79
11:07:44,78
11:07:54,79
11:07:59,81
11:08:04,80
11:08:09,78
11:08:24,79
11:08:34,80
11:08:44,81
11:08:49,80
11:08:54,79
11:09:04,80
11:09:14,79
11:09:19,79
11:09:29,78
11:09:34,77
11:09:39,76
11:09:44,70
11:09:49,69
11:09:54,68
11:09:59,69
11:10:14,69
11:10:19,70
11:10:24,71
11:10:29,72
