Time,Heart Rate
08:43:08,84
08:43:13,85
08:43:19,87
08:43:24,89
08:43:29,89
08:43:39,91
08:43:44,92
08:43:54,95
08:44:09,98
08:44:14,99
08:44:19,100
08:44:24,97
08:44:29,93
08:44:39,92
08:44:49,94
08:44:54,100
08:44:59,105
08:45:14,100
08:45:19,99
08:45:29,100
08:45:39,102
08:45:44,100
08:45:49,108
08:45:54,110
08:45:59,111
08:46:04,109
08:46:09,106
08:46:14,108
08:46:19,106
08:46:24,108
08:46:29,106
08:46:34,98
08:46:39,90
08:46:44,91
08:46:54,90
08:46:59,89
08:47:09,88
08:47:19,88
08:47:29,89
08:47:39,87
08:47:54,87
08:48:09,88
08:48:24,88
08:48:34,90
08:48:39,94
08:48:44,92
08:48:54,91
08:48:59,90
08:49:04,89
08:49:19,88
08:49:29,89
08:49:34,90
08:49:39,89
08:49:44,88
08:49:49,87
08:49:54,87
08:50:09,87
08:50:14,88
08:50:29,88
08:50:44,89
08:50:59,90
08:51:04,91
08:51:09,92
08:51:19,101
08:51:24,104
08:51:29,104
08:51:34,105
08:51:39,104
08:51:44,103
08:51:49,101
08:51:54,103
08:51:59,104
08:52:14,105
08:52:24,107
08:52:29,104
08:52:34,103
08:52:39,105
08:52:49,102
08:52:59,104
