Time;Heart Rate
14:38:11;128
14:38:16;129
14:38:26;126
14:38:31;118
14:38:36;116
14:38:45;116
14:38:50;115
14:38:55;112
14:39:00;109
14:39:05;108
14:39:10;107
14:39:15;105
14:39:20;104
14:39:30;105
14:39:35;106
14:39:40;103
14:39:50;100
14:39:55;96
14:40:00;92
14:40:05;91
14:40:15;95
14:40:20;100
14:40:25;101
14:40:30;105
14:40:35;106
14:40:40;107
14:40:45;102
14:40:55;105
14:41:00;122
14:43:13;70
14:43:28;79
14:43:33;78
14:43:38;80
14:43:43;82
14:43:48;83
14:43:53;83
14:43:58;84
14:44:03;88
14:44:08;89
14:44:23;89
14:44:33;92
14:44:43;93
14:44:48;105
14:44:53;112
14:44:58;116
14:45:03;118
14:45:08;125
14:45:13;127
14:45:28;127
14:45:33;128
14:45:38;125
14:45:43;120
14:45:48;115
14:45:57;116
14:46:12;114
14:46:17;105
14:46:22;105
14:46:27;113
14:46:32;117
14:46:47;117
14:46:52;119
14:47:02;120
14:47:07;118
14:47:12;117
14:47:17;120
14:47:22;123
14:47:32;120
14:47:47;120
14:47:52;105
14:47:57;102
