Time,Heart Rate
16:07:44,70
16:07:49,69
16:07:54,69
16:07:59,71
16:08:04,73
16:08:14,74
16:08:29,74
16:08:39,72
16:08:44,71
16:08:49,70
16:08:54,67
16:08:59,65
16:09:09,64
16:09:19,67
16:09:24,69
16:09:29,67
16:09:34,65
16:09:39,66
16:09:54,66
16:09:59,67
16:10:04,69
16:10:11,71
16:10:21,73
16:10:36,73
16:10:41,72
16:10:56,69
16:11:01,64
16:11:06,63
16:11:11,62
16:11:21,63
16:11:31,64
16:11:41,66
16:11:56,66
16:12:01,67
16:12:11,68
16:12:16,71
16:12:21,76
16:12:26,77
16:12:31,78
16:12:36,77
16:12:51,77
16:12:56,78
16:13:11,78
16:13:26,79
16:13:31,77
16:13:36,72
16:13:41,66
16:13:56,66
16:14:01,66
16:14:06,67
16:14:21,67
16:14:31,68
16:14:41,68
16:14:51,69
16:14:56,74
16:15:01,75
16:15:11,76
16:15:16,77
16:15:31,77
16:15:36,71
16:15:41,72
16:15:46,71
16:15:51,67
16:16:06,69
16:16:16,69
16:16:21,67
16:16:26,66
16:16:31,67
16:16:36,68
16:16:51,69
16:16:56,71
16:17:11,71
16:17:26,71
