Time,Heart Rate
17:18:02,69
17:18:07,69
17:18:22,69
17:18:27,70
17:18:32,69
17:18:37,68
17:18:42,67
17:18:47,67
17:18:57,69
17:19:02,70
17:19:07,71
17:19:12,73
17:19:17,74
17:19:22,75
17:19:37,75
17:19:42,76
17:19:47,77
17:20:02,77
17:20:12,76
17:20:22,75
17:20:27,75
17:20:37,74
17:20:42,70
17:20:47,69
17:20:52,68
17:20:57,69
17:21:02,69
17:21:12,70
17:21:17,71
17:21:22,68
17:21:37,70
17:21:42,71
17:21:47,72
17:21:52,73
17:21:57,75
17:22:02,76
17:22:07,80
17:22:12,87
17:22:17,85
17:22:22,81
17:22:27,80
17:22:32,79
17:22:37,72
17:22:52,71
17:23:07,70
17:23:12,69
17:23:17,69
17:23:32,69
17:23:37,70
17:23:47,71
17:23:52,73
17:23:57,74
17:24:12,73
17:24:22,71
17:24:32,70
17:24:42,72
17:24:52,71
17:25:07,71
17:25:22,71
17:25:27,70
17:25:37,68
17:25:42,68
17:25:52,66
17:25:57,66
17:26:12,66
17:26:22,64
17:26:27,64
17:26:42,64
17:26:52,63
17:27:07,63
17:27:17,62
17:27:22,61
17:27:32,62
17:27:37,63
17:27:42,64
17:27:57,64
