Time;Heart Rate
12:18:11;83
12:18:16;84
12:18:21;88
12:18:31;87
12:18:36;85
12:18:41;80
12:18:46;78
12:18:56;76
12:19:01;76
12:19:06;76
12:19:11;77
12:19:21;78
12:19:26;77
12:19:31;76
12:19:41;76
12:19:56;78
12:20:01;83
12:20:06;81
12:20:11;78
12:20:16;77
12:20:26;78
12:20:41;77
12:20:46;78
12:20:51;78
12:20:56;77
12:21:01;75
12:21:16;75
12:21:21;77
12:21:31;74
12:21:36;73
12:21:51;74
12:21:56;74
12:22:01;73
12:22:06;72
12:22:21;72
12:22:36;72
12:22:46;68
12:22:51;72
12:22:56;74
12:23:11;74
12:23:16;74
12:23:21;75
12:23:31;72
12:23:36;75
12:23:41;80
12:23:46;82
12:24:01;83
12:24:06;86
12:24:11;87
12:24:21;88
12:24:31;89
12:24:36;90
12:24:46;89
12:25:01;89
12:25:11;82
12:25:16;76
12:25:21;78
12:25:26;80
12:25:31;82
12:25:41;80
12:25:46;79
12:25:51;80
12:25:56;81
12:26:01;79
12:26:06;78
12:26:21;78
12:26:36;78
12:26:46;79
12:26:51;80
12:26:56;84
12:27:01;86
12:27:16;86
12:27:31;86
12:27:36;82
12:27:41;80
12:27:51;79
12:27:56;80
