Time,Heart Rate
16:47:22,81
16:47:27,79
16:47:32,80
16:47:47,80
16:48:02,80
16:48:17,80
16:48:22,80
16:48:27,81
16:48:32,80
16:48:37,80
16:48:52,78
16:48:57,78
16:49:02,78
16:49:12,79
16:49:17,80
16:49:32,80
16:49:37,79
16:49:42,80
16:49:47,81
16:49:52,80
16:50:07,80
16:50:22,80
16:50:32,81
16:50:37,81
16:50:47,78
16:50:52,77
16:50:57,75
16:51:02,71
16:51:07,71
16:51:12,72
16:51:22,73
16:51:27,74
16:51:32,75
16:51:37,76
16:51:42,75
16:51:47,76
16:51:57,75
16:52:07,74
16:52:12,75
16:52:17,76
16:52:27,77
16:52:32,79
16:52:37,82
16:52:42,79
16:52:57,79
16:53:02,78
16:53:17,76
16:53:22,74
16:53:32,75
16:53:37,76
16:53:47,78
16:53:52,79
16:54:07,79
16:54:12,79
16:54:27,79
16:54:33,81
16:54:43,80
16:54:53,81
16:54:58,82
16:55:08,82
16:55:18,81
16:55:28,81
16:55:38,82
16:55:48,81
16:56:03,81
16:56:08,81
16:56:23,80
16:56:28,78
16:56:38,78
16:56:43,79
16:56:58,79
16:57:03,80
16:57:18,80
