Time,Heart Rate
11:00:30,89
11:00:35,87
11:00:40,88
11:00:45,89
11:00:50,90
11:01:05,90
11:01:10,86
11:01:15,83
11:01:20,82
11:01:25,80
11:01:30,76
11:01:35,72
11:01:45,73
11:01:50,74
11:01:55,75
11:02:00,76
11:02:10,77
11:02:15,78
11:02:20,84
11:02:25,85
11:02:30,85
11:02:35,89
11:02:40,92
11:02:45,91
11:02:50,95
11:02:55,93
11:03:00,91
11:03:05,90
11:03:10,89
11:03:15,89
11:03:20,88
11:03:25,86
11:03:35,85
11:03:40,84
11:03:45,83
11:04:00,87
11:04:05,89
11:04:15,88
11:04:20,86
11:04:25,79
11:04:30,77
11:04:45,76
11:04:50,76
11:04:55,75
11:05:00,74
11:05:05,73
11:05:20,74
11:05:25,77
11:05:30,78
11:05:35,79
11:05:40,80
11:05:55,80
11:06:05,74
11:06:10,73
11:06:15,74
11:06:20,75
11:06:25,76
11:06:30,77
11:06:35,78
11:06:45,79
11:06:50,80
11:06:55,81
11:07:00,81
11:07:10,82
11:07:20,81
11:07:35,80
11:07:40,79
11:07:50,78
11:08:05,78
11:08:10,78
11:08:20,79
11:08:25,77
11:08:30,76
11:08:40,77
11:08:50,80
11:08:55,81
11:09:00,80
11:09:05,81
11:09:15,80
11:09:30,80
11:09:35,81
11:09:45,82
11:10:00,82
11:10:05,83
11:10:15,85
11:10:20,84
11:10:25,83
11:10:30,82
