Time,Heart Rate
10:55:01,86
10:55:11,86
10:55:17,87
10:55:32,87
10:55:37,88
10:55:42,89
10:55:47,90
10:55:57,91
10:56:02,92
10:56:17,92
10:56:22,93
10:56:27,95
10:56:32,93
10:56:37,83
10:56:47,84
10:56:52,79
10:56:57,77
10:57:07,78
10:57:12,80
10:57:17,81
10:57:22,83
10:57:32,84
10:57:37,84
10:57:42,85
10:57:47,87
10:57:57,86
10:58:02,87
10:58:12,86
10:58:21,86
10:58:26,87
10:58:31,89
10:58:41,88
10:58:46,82
10:58:51,81
10:58:56,81
10:59:01,79
10:59:06,78
10:59:16,79
10:59:21,81
10:59:26,83
10:59:36,81
10:59:41,82
10:59:51,81
10:59:56,80
11:00:11,81
11:00:16,83
11:00:21,84
11:00:26,86
11:00:36,87
11:00:41,88
11:00:46,90
11:00:56,89
11:01:01,90
11:01:16,90
11:01:21,91
11:01:26,88
11:01:31,83
11:01:46,86
11:01:51,87
11:02:01,84
11:02:06,84
11:02:11,85
11:02:16,84
11:02:21,87
11:02:26,88
11:02:36,89
11:02:41,90
11:02:51,91
11:03:01,92
11:03:06,93
11:03:11,92
11:03:16,90
11:03:31,90
11:03:36,89
11:03:51,89
11:03:56,91
11:04:06,92
11:04:11,93
11:04:16,92
11:04:26,91
11:04:36,90
11:04:42,87
11:04:47,86
11:04:57,87
