Time,Heart Rate
15:41:04,68
15:41:14,67
15:41:19,69
15:41:24,70
15:41:29,72
15:41:34,73
15:41:44,75
15:41:49,76
15:41:54,75
15:41:59,74
15:42:04,75
15:42:14,74
15:42:24,75
15:42:39,75
15:42:49,76
15:42:54,75
15:42:59,73
15:43:04,75
15:43:14,74
15:43:29,76
15:43:34,77
15:43:39,76
15:43:44,77
15:43:49,76
15:43:59,74
15:44:04,70
15:44:14,70
15:44:19,71
15:44:29,67
15:44:34,63
15:44:39,60
15:44:49,61
15:44:54,61
15:45:04,63
15:45:14,65
15:45:19,66
15:45:24,69
15:45:29,70
15:45:34,68
15:45:39,64
15:45:44,63
15:45:59,64
15:46:04,67
15:46:09,69
15:46:14,70
15:46:19,71
15:46:24,72
15:46:29,73
15:46:34,75
15:46:39,77
15:46:54,77
15:46:59,77
15:47:04,76
15:47:09,75
15:47:24,75
15:47:29,74
15:47:44,74
15:47:50,75
15:48:05,77
15:48:20,77
15:48:25,79
15:48:30,81
15:48:40,82
15:48:55,82
15:49:05,81
15:49:10,82
15:49:15,84
15:49:25,81
15:49:30,80
15:49:35,81
15:49:40,80
15:49:45,79
15:49:50,80
15:50:00,78
15:50:05,77
15:50:10,78
15:50:15,76
15:50:25,77
15:50:30,79
15:50:40,77
15:50:45,78
