Time,Heart Rate
10:45:15,70
10:45:30,83
10:45:35,82
10:45:40,78
10:45:45,77
10:45:50,76
10:45:55,77
10:46:00,79
10:46:05,82
10:46:10,87
10:46:15,90
10:46:20,91
10:46:25,92
10:46:35,90
10:46:40,88
10:46:45,90
10:47:00,90
10:47:05,89
10:47:20,89
10:47:25,89
10:47:30,90
10:47:35,91
10:47:50,90
10:47:55,89
10:48:00,88
10:48:05,87
10:48:10,87
10:48:25,87
10:48:35,86
10:48:40,84
10:48:55,84
10:49:00,83
10:49:15,83
10:49:20,86
10:49:30,85
10:49:35,82
10:49:40,81
10:49:45,80
10:49:50,78
10:50:05,78
10:50:20,78
10:50:30,79
10:50:45,79
10:50:50,78
10:50:55,76
10:51:10,76
10:51:15,76
10:51:20,77
10:51:25,76
10:51:30,77
10:51:35,76
10:51:44,75
10:51:49,73
10:51:54,72
10:51:59,75
10:52:14,75
10:52:19,76
10:52:24,77
10:52:29,78
10:52:39,80
10:52:54,83
10:53:09,85
10:53:14,86
10:53:19,82
10:53:24,81
10:53:29,79
10:53:44,79
10:53:49,78
10:53:54,77
10:53:59,76
10:54:04,75
10:54:14,74
10:54:19,76
10:54:24,86
10:54:29,84
10:54:34,82
10:54:39,82
10:54:45,80
10:54:50,81
10:54:55,83
10:55:00,86
10:55:05,85
10:55:10,84
10:55:20,83
10:55:25,81
10:55:30,80
10:55:35,80
10:55:45,79
10:55:55,80
10:56:00,81
10:56:10,82
10:56:25,82
10:56:40,83
10:56:45,85
10:56:50,86
10:56:55,87
10:57:10,88
10:57:15,87
10:57:25,89
10:57:30,88
10:57:35,86
10:57:40,85
10:57:45,84
10:57:50,85
10:57:55,86
10:58:00,87
10:58:10,88
10:58:15,89
10:58:20,90
10:58:25,89
10:58:30,86
10:58:35,84
10:58:40,83
10:58:45,81
10:58:50,80
10:59:05,80
10:59:10,81
10:59:15,82
10:59:25,81
10:59:40,81
10:59:45,82
10:59:50,83
11:00:05,83
11:00:10,84
11:00:15,86
11:00:20,85
11:00:25,84
11:00:35,82
11:00:40,81
11:00:55,80
11:01:00,76
11:01:05,80
11:01:15,82
11:01:20,84
11:01:25,85
11:01:30,86
11:01:45,86
11:01:50,87
11:01:55,88
11:02:00,89
11:02:15,88
11:02:20,86
11:02:30,86
11:02:35,86
11:02:40,88
11:02:45,87
11:02:50,86
11:02:55,85
11:03:00,86
11:03:15,87
11:03:25,86
11:03:35,83
11:03:40,83
11:03:45,82
11:03:50,83
11:03:55,84
11:04:10,84
11:04:25,84
11:04:30,84
11:04:35,85
11:04:45,86
11:04:55,86
11:05:10,86
11:05:25,85
11:05:30,81
11:05:35,80
11:05:40,81
11:05:45,83
11:05:50,82
11:05:55,80
11:06:05,82
11:06:10,83
11:06:20,84
11:06:25,85
11:06:40,84
11:06:45,84
11:06:50,83
11:06:55,82
11:07:00,81
11:07:10,82
11:07:15,83
11:07:20,84
11:07:25,86
11:07:35,87
11:07:40,88
11:07:45,90
11:07:50,90
11:07:55,86
11:08:00,81
11:08:05,80
11:08:15,81
11:08:20,82
11:08:30,84
11:08:35,85
11:08:45,83
11:08:50,84
11:09:00,85
11:09:05,90
11:09:20,90
11:09:30,91
11:09:35,92
11:09:40,91
11:09:50,90
11:10:00,94
11:10:05,91
11:10:10,89
11:10:15,88
11:10:25,89
11:10:35,88
11:10:40,89
11:10:45,92
11:11:00,91
11:11:05,89
11:11:20,89
11:11:35,89
11:11:40,88
11:11:45,87
11:11:50,85
11:12:00,84
11:12:05,83
11:12:20,83
11:12:25,84
11:12:30,85
11:12:45,85
11:13:00,85
11:13:05,87
11:13:10,86
11:13:15,83
11:13:20,82
11:13:25,81
11:13:40,81
11:13:45,85
11:13:50,87
11:14:00,88
11:14:15,88
11:14:25,89
11:14:40,89
11:14:46,103
11:14:51,106
11:14:56,105
11:15:01,111
11:15:06,114
11:15:21,115
11:15:31,114
11:15:36,113
11:15:41,115
11:15:46,114
11:15:51,111
11:15:56,109
11:16:01,111
11:16:06,113
11:16:16,115
11:16:26,111
11:16:31,109
11:16:36,110
11:16:41,111
11:16:51,110
11:16:56,112
11:17:01,117
11:17:06,115
11:17:11,113
11:17:21,114
11:17:26,116
11:17:31,115
11:17:36,112
11:17:41,110
11:17:46,107
11:17:51,106
11:17:56,104
11:18:01,103
11:18:06,104
11:18:11,94
11:18:16,94
11:18:21,104
11:18:26,105
11:18:36,106
11:18:41,108
11:18:46,114
11:18:51,111
11:19:01,115
11:19:06,114
11:19:11,113
11:19:16,114
11:19:21,115
11:19:26,116
11:19:31,115
11:19:41,116
11:19:51,117
11:19:56,116
11:20:01,117
11:20:06,112
11:20:11,111
11:20:16,109
11:20:21,107
11:20:26,106
11:20:31,103
11:20:41,105
11:20:46,110
11:20:51,113
11:21:01,112
11:21:06,111
11:21:11,112
11:21:26,112
11:21:31,111
11:21:36,104
11:21:46,106
11:21:56,102
11:22:01,98
11:22:06,104
11:22:21,102
11:22:26,100
11:22:36,104
11:22:41,105
11:22:46,106
11:22:51,111
11:22:56,113
11:23:01,111
11:23:11,112
11:23:16,109
11:23:21,108
11:23:26,107
11:23:31,104
11:23:36,103
11:23:41,101
11:23:46,100
11:23:51,102
11:23:56,104
11:24:01,105
11:24:11,100
11:24:16,101
11:24:21,99
11:24:31,101
11:24:36,103
11:24:41,107
11:24:46,110
11:24:56,109
11:25:01,108
11:25:06,110
11:25:11,112
11:25:16,115
11:25:26,117
11:25:31,115
11:25:36,105
11:25:46,104
11:26:01,107
11:26:06,108
11:26:11,110
11:26:16,111
11:26:21,114
11:26:26,113
11:26:41,114
11:26:46,116
11:26:51,114
11:26:56,111
11:27:01,108
11:27:06,106
11:27:11,107
11:27:26,105
11:27:31,102
11:27:36,101
11:27:41,100
11:27:46,98
11:27:51,96
11:28:06,94
11:28:11,91
11:28:16,88
11:28:21,85
11:28:26,86
11:28:31,88
11:28:36,89
11:28:41,90
11:28:46,89
11:28:56,90
11:29:01,92
11:29:06,95
11:29:11,94
11:29:16,93
11:29:21,96
11:29:26,98
11:29:31,100
11:29:36,104
11:29:41,108
11:29:46,112
11:29:51,111
11:29:56,112
11:30:01,114
11:30:06,113
11:30:11,112
11:30:16,113
11:30:21,115
11:30:36,115
11:30:41,112
11:30:46,113
11:30:51,115
11:31:01,114
11:31:07,110
11:31:12,106
11:31:17,112
11:31:22,110
11:31:37,109
11:31:52,108
11:31:57,104
11:32:07,103
11:32:17,102
11:32:27,101
11:32:42,102
11:32:47,103
11:33:02,103
11:33:07,104
11:33:12,105
11:33:17,108
11:33:22,107
11:33:27,106
11:33:32,108
11:33:37,103
11:33:42,91
11:33:47,90
11:34:02,90
11:34:07,91
11:34:17,93
11:34:22,94
11:34:27,96
11:34:32,101
11:34:37,105
11:34:42,106
11:34:47,111
11:34:52,113
11:34:57,114
11:35:07,111
11:35:17,101
11:35:27,103
11:35:32,105
11:35:37,106
11:35:42,105
11:35:47,103
11:35:52,101
11:35:57,102
11:36:07,103
11:36:12,98
11:36:17,91
11:36:22,90
11:36:37,96
11:36:42,100
11:36:47,100
11:36:57,101
11:37:02,101
11:37:12,103
11:37:17,95
11:37:22,91
11:37:27,88
11:37:32,89
11:37:47,90
11:37:52,89
11:38:02,88
11:38:07,90
11:38:12,93
11:38:17,98
11:38:22,96
