Time,Heart Rate
15:42:04,105
15:42:09,104
15:42:14,105
15:42:19,104
15:42:24,107
15:42:30,109
15:42:40,110
15:42:45,108
15:42:50,107
15:42:55,105
15:43:00,101
15:43:05,99
15:43:10,103
15:43:15,102
15:43:20,100
15:43:25,101
15:43:30,102
15:43:35,104
15:43:40,105
15:43:45,105
15:43:50,104
15:43:55,101
15:44:00,99
15:44:05,97
15:44:10,95
15:44:20,96
15:44:25,96
15:44:35,97
15:44:50,97
15:45:05,98
15:45:12,100
15:45:17,99
15:45:22,100
15:45:27,99
15:45:32,96
15:45:37,95
15:45:42,95
15:45:47,96
15:46:02,96
15:46:17,96
15:46:32,99
15:46:47,99
15:47:02,99
15:47:12,97
15:47:17,96
15:47:22,95
15:47:27,94
15:47:32,95
15:47:37,94
15:47:47,93
15:47:52,94
15:48:02,95
15:48:17,95
15:48:32,95
15:48:37,98
15:48:47,97
15:48:57,93
15:49:02,93
15:49:12,92
15:49:27,92
15:49:42,92
15:49:57,91
15:50:12,92
15:50:17,91
15:50:27,92
15:50:32,91
15:50:37,90
15:50:42,89
15:50:47,89
15:50:57,88
15:51:07,89
15:51:12,94
15:51:17,99
15:51:22,103
15:51:27,103
15:51:32,102
15:51:37,100
15:51:42,99
15:51:52,100
15:51:57,101
