Time,Heart Rate
15:04:13,70
15:04:28,73
15:04:33,81
15:04:38,81
15:04:43,80
15:04:48,79
15:04:53,81
15:04:58,82
15:05:03,81
15:05:08,82
15:05:13,83
15:05:18,84
15:05:23,85
15:05:28,87
15:05:33,86
15:05:38,85
15:05:53,85
15:06:03,86
15:06:08,87
15:06:13,86
15:06:28,86
15:06:33,82
15:06:38,81
15:06:43,85
15:06:48,87
15:06:53,88
15:06:58,89
15:07:13,89
15:07:18,89
15:07:23,88
15:07:38,88
15:07:43,88
15:07:53,86
15:07:58,82
15:08:08,84
15:08:13,85
15:08:28,85
15:10:06,91
15:10:16,90
15:10:31,91
15:10:36,90
15:10:46,91
15:10:56,90
15:11:11,90
15:11:26,92
15:11:31,93
15:11:41,92
15:11:51,93
15:11:56,92
15:12:01,92
15:12:11,93
15:12:16,95
15:12:21,96
15:12:26,95
15:12:36,94
15:12:51,95
15:13:06,95
15:13:11,94
15:13:26,95
15:13:41,95
15:13:56,94
15:14:01,93
15:14:16,93
15:14:31,94
15:14:36,94
15:14:46,93
15:15:01,94
15:15:06,93
15:15:16,94
15:15:26,96
15:15:31,97
15:15:36,96
15:15:41,95
15:15:46,94
15:15:56,95
15:16:06,96
15:16:11,95
15:16:26,95
15:18:00,86
15:18:05,85
15:18:15,86
15:18:20,87
15:18:25,88
15:18:35,87
15:18:45,88
15:18:55,89
15:19:05,90
15:19:10,92
15:19:15,93
15:19:20,91
15:19:30,90
15:19:35,90
15:19:50,90
15:20:00,92
15:20:05,93
15:20:15,94
15:20:20,93
15:20:25,94
15:20:40,94
15:20:55,92
15:21:00,91
15:21:15,92
15:21:20,93
15:21:25,94
15:21:30,95
15:21:35,94
15:21:40,94
15:21:45,93
15:21:50,91
15:22:00,92
15:22:15,92
15:22:20,91
15:22:25,88
15:22:40,88
15:22:45,91
15:22:55,90
15:23:00,89
15:23:05,88
15:23:10,85
15:23:15,84
15:23:30,84
15:23:40,85
15:23:45,84
15:23:55,82
15:24:00,81
15:24:10,82
15:24:15,83
15:24:20,85
15:24:25,86
15:24:30,87
15:24:35,86
15:24:41,86
15:24:46,88
15:24:51,90
15:24:56,92
15:25:01,93
15:25:16,93
15:25:31,94
15:25:36,93
15:25:41,91
15:25:46,88
15:25:51,87
15:25:56,86
15:26:01,85
15:26:06,84
15:26:16,85
15:26:31,85
15:26:41,87
15:26:46,88
15:27:01,87
15:27:06,86
15:27:21,86
15:27:26,85
15:27:31,83
15:27:46,84
15:27:51,87
15:28:06,87
15:28:16,88
15:28:21,88
15:28:26,89
15:28:41,89
15:28:56,89
15:29:11,90
15:29:21,89
15:29:36,89
15:29:46,85
15:30:01,85
15:30:06,87
15:30:11,88
15:30:21,86
15:30:26,85
15:30:41,85
15:30:46,88
15:30:51,91
15:31:01,90
15:31:06,90
15:31:11,90
15:31:26,90
15:31:36,94
15:31:41,90
15:31:46,88
15:31:51,87
15:31:57,87
15:32:02,89
15:32:07,90
15:32:12,89
15:32:17,88
15:32:22,87
15:32:27,86
15:32:32,87
15:32:42,88
15:32:47,87
15:33:02,86
15:33:17,85
15:33:22,84
15:33:27,85
15:33:32,86
15:33:37,88
15:33:52,88
15:34:07,90
15:34:12,91
15:34:22,90
15:34:27,89
15:34:42,89
15:34:47,88
15:34:52,89
15:34:57,91
15:35:02,90
15:35:07,89
15:35:12,88
15:35:17,89
15:35:32,88
15:35:47,88
15:36:02,88
15:36:07,86
15:36:12,87
15:36:22,88
15:36:27,91
15:36:37,90
15:36:42,91
15:36:57,91
15:37:07,88
15:37:12,87
15:37:17,86
15:37:32,86
15:37:37,85
15:37:47,86
15:37:57,87
15:38:12,87
15:38:17,88
15:38:27,89
15:38:32,89
15:38:37,88
15:38:43,88
15:38:58,89
15:39:08,88
15:39:13,84
15:39:23,85
15:39:28,86
15:39:43,86
15:39:58,87
15:40:03,88
15:40:08,91
15:40:23,91
15:40:33,90
15:40:38,89
15:40:48,85
15:40:53,84
15:41:08,84
15:41:18,86
15:41:33,86
15:41:38,87
15:41:53,87
15:41:58,89
15:42:03,90
15:42:18,90
15:42:23,91
15:42:33,90
15:42:48,90
15:42:49,89
15:43:04,89
15:43:19,89
15:43:29,88
15:43:39,87
15:43:49,87
15:44:04,88
15:44:09,89
15:44:14,90
15:44:19,91
15:44:24,93
15:44:34,96
15:44:39,95
15:44:44,94
15:44:49,93
15:44:54,92
15:44:59,91
15:45:09,89
15:45:14,87
15:45:19,87
15:45:24,88
15:45:29,88
15:45:34,87
15:45:39,86
15:45:44,87
15:45:49,88
15:45:59,87
15:46:05,88
15:46:10,90
15:46:15,92
15:46:20,93
15:46:30,92
15:46:35,92
15:46:45,91
15:47:00,92
15:47:05,93
15:47:10,93
15:47:25,93
15:47:30,92
15:47:35,90
15:47:50,90
15:48:05,90
15:48:15,91
15:48:25,91
15:48:30,92
15:48:35,93
15:48:45,92
15:48:50,91
15:48:55,90
15:49:00,91
15:49:05,92
15:49:15,91
15:49:20,85
15:49:25,83
15:49:30,83
15:49:40,82
15:49:55,82
15:50:10,82
15:50:25,82
15:50:30,83
15:50:35,85
15:50:40,86
15:50:45,87
15:50:50,86
15:51:00,87
15:51:05,84
15:51:10,82
15:51:15,81
15:51:30,81
15:51:35,82
15:51:50,81
15:52:05,80
15:52:10,81
15:52:15,82
15:52:20,82
15:52:35,77
15:52:40,71
15:52:50,72
15:52:55,73
15:53:00,73
15:53:05,74
15:53:10,75
15:53:15,76
15:53:25,76
15:53:30,75
15:53:35,75
15:53:45,75
15:54:00,75
15:54:05,76
15:54:20,77
15:54:30,77
15:54:35,76
15:54:45,78
15:54:50,79
15:55:00,78
15:55:10,79
15:55:20,80
15:55:25,78
15:55:30,79
