Time,Heart Rate
11:19:09,85
11:19:19,86
11:19:24,85
11:19:29,84
11:19:44,84
11:19:49,83
11:19:54,84
11:19:59,85
11:20:09,86
11:20:14,84
11:20:19,80
11:20:34,80
11:20:39,82
11:20:49,83
11:20:54,84
11:20:59,83
11:21:09,85
11:21:14,87
11:21:19,88
11:21:29,87
11:21:39,88
11:21:49,85
11:21:54,83
11:21:59,82
11:22:09,83
11:22:14,85
11:22:19,92
11:22:24,95
11:22:29,94
11:22:34,93
11:22:39,91
11:22:44,90
11:22:49,88
11:22:54,87
11:22:59,81
11:23:04,79
11:23:09,80
11:23:15,80
11:23:25,82
11:23:30,81
11:23:35,80
11:23:40,79
11:23:50,80
11:23:55,81
11:24:05,82
11:24:15,83
11:24:25,84
11:24:30,83
11:24:35,84
11:24:40,85
11:24:45,83
11:24:55,82
11:25:00,86
11:25:05,87
11:25:10,86
11:25:20,85
11:25:25,84
11:25:30,85
11:25:35,86
11:25:40,85
11:25:45,86
11:25:50,87
11:25:55,85
11:26:00,82
11:26:05,81
11:26:10,80
11:26:15,81
11:26:25,80
11:26:35,81
11:26:40,82
11:26:45,80
11:27:00,79
11:27:05,78
11:27:20,79
11:27:25,80
11:27:35,81
11:27:40,83
11:27:45,85
11:27:50,87
11:27:55,88
11:28:00,86
11:28:05,84
11:28:10,83
11:28:15,85
11:28:30,86
11:28:40,87
11:28:45,86
11:28:55,85
11:29:00,82
11:29:05,81
11:29:10,80
11:29:16,81
11:29:21,82
11:29:26,81
11:29:31,80
11:29:46,80
11:30:01,80
11:30:16,79
11:30:26,79
11:30:31,81
11:30:46,81
11:30:56,83
11:31:11,83
11:31:16,85
11:31:21,86
11:31:26,88
11:31:31,78
11:31:36,76
11:31:41,77
11:31:46,79
11:31:51,80
11:31:56,81
11:32:06,80
11:32:12,80
11:32:17,81
11:32:22,83
11:32:27,85
11:32:32,86
11:32:42,85
11:32:52,87
11:32:57,86
11:33:02,87
11:33:07,83
11:33:12,81
11:33:17,83
11:33:27,82
11:33:37,83
11:33:47,84
11:33:52,85
11:34:02,86
11:34:17,86
11:34:22,84
11:34:27,83
11:34:37,81
11:34:52,83
11:35:07,83
11:35:12,79
11:35:17,78
11:35:27,79
11:35:32,78
11:35:37,76
11:35:42,78
11:35:47,80
11:35:52,81
11:36:02,82
11:36:07,81
11:36:12,80
11:36:17,79
11:36:27,81
11:36:42,82
11:36:52,81
11:37:02,82
11:37:17,81
11:37:22,82
11:37:27,83
11:37:32,82
11:37:47,83
11:37:52,84
11:37:57,85
11:38:02,84
11:38:07,76
11:38:22,78
11:38:27,79
11:38:32,80
11:38:37,81
11:38:42,82
11:38:47,83
11:38:52,84
