Time,Heart Rate
13:45:33,77
13:45:43,76
13:45:58,75
13:46:03,74
13:46:13,73
13:46:18,72
13:46:23,70
13:46:28,70
13:46:33,72
13:46:38,73
13:46:43,71
13:46:48,70
13:46:58,69
13:47:13,69
13:47:18,70
13:47:23,71
13:47:38,72
13:47:43,73
13:47:48,77
13:47:53,75
13:47:58,73
13:48:03,72
13:48:08,73
13:48:13,74
13:48:18,76
13:48:23,75
13:48:38,75
13:48:43,76
13:48:48,80
13:49:03,80
13:49:08,79
13:49:13,78
13:49:23,77
13:49:38,77
13:49:53,76
13:49:58,73
13:50:13,74
13:50:18,72
13:50:23,71
13:50:28,69
13:50:38,70
13:50:48,77
13:50:58,74
13:51:03,73
13:51:08,73
13:51:23,72
13:51:28,71
13:51:33,73
13:51:48,74
13:52:03,74
13:52:08,75
13:52:13,77
13:52:18,75
13:52:23,73
13:52:28,72
13:52:38,72
13:52:53,72
13:52:58,74
13:53:13,75
13:53:23,76
13:53:28,78
13:53:43,77
13:53:53,75
13:54:08,75
13:54:13,76
13:54:18,77
13:54:23,78
13:54:38,77
13:54:43,76
13:54:58,76
13:55:13,76
13:55:18,74
13:55:24,73
