Time,Heart Rate
16:01:02,91
16:01:17,91
16:02:01,81
16:02:06,81
16:02:11,81
16:02:21,86
16:02:26,89
16:02:31,90
16:02:41,90
16:02:46,89
16:02:51,88
16:02:56,89
16:03:01,88
16:03:06,87
16:03:21,87
16:03:31,88
16:03:36,89
16:03:41,90
16:03:46,91
16:04:01,91
16:04:06,90
16:04:11,88
16:04:21,90
16:04:26,89
16:04:31,88
16:04:36,87
16:04:41,87
16:04:46,86
16:04:51,83
16:04:57,82
16:05:02,81
16:05:07,80
16:05:12,81
16:05:17,86
16:05:22,90
16:05:27,89
16:05:32,86
16:05:37,85
16:05:47,87
16:05:52,89
16:06:02,87
16:06:07,84
16:06:12,82
16:06:17,81
16:06:32,83
16:06:37,85
16:06:42,86
16:06:47,87
16:07:02,86
16:07:07,85
16:07:22,85
16:07:37,85
16:07:47,84
16:07:57,85
16:08:02,84
16:08:07,80
16:08:12,80
16:08:17,81
16:08:22,82
16:08:27,82
16:08:32,83
16:08:37,84
16:08:42,79
16:08:47,78
16:08:57,79
16:09:07,82
16:09:12,83
16:09:17,83
16:09:27,85
16:09:32,86
16:09:37,86
16:09:42,85
16:09:47,84
16:09:52,84
16:10:07,84
16:10:22,85
16:10:27,86
16:10:32,85
16:10:37,86
16:10:42,87
16:10:47,86
16:10:52,83
