Time,Heart Rate
17:17:00,58
17:17:05,57
17:17:10,56
17:17:20,58
17:17:25,60
17:17:30,62
17:17:35,61
17:17:40,61
17:17:45,61
17:17:50,62
17:17:55,63
17:18:05,64
17:18:10,64
17:18:15,63
17:18:25,62
17:18:35,61
17:18:40,60
17:18:50,60
17:18:55,59
17:19:00,59
17:19:15,60
17:19:20,61
17:19:25,61
17:19:35,60
17:19:45,59
17:19:50,58
17:19:55,57
17:20:10,56
17:20:25,56
17:20:30,57
17:20:40,58
17:20:45,60
17:20:50,60
17:21:05,61
17:21:10,61
17:21:15,62
17:21:20,63
17:21:35,62
17:21:40,62
17:21:50,63
17:21:55,62
17:22:05,60
17:22:10,58
17:22:15,57
17:22:20,56
17:22:35,56
17:22:40,57
17:22:45,57
17:22:50,56
17:22:55,54
17:23:00,55
17:23:06,56
17:23:11,57
17:23:21,58
17:23:26,60
17:23:36,61
17:23:46,61
17:24:01,61
17:24:06,62
17:24:16,63
17:24:26,62
17:24:31,61
17:24:41,62
17:24:56,62
17:25:01,61
17:25:06,60
17:25:11,59
17:25:21,58
17:25:31,58
17:25:36,59
17:25:51,60
17:25:56,61
17:26:06,62
17:26:16,62
17:26:26,61
17:26:41,61
17:26:46,62
17:26:51,61
17:26:56,61
