Time,Heart Rate
12:34:12,78
12:34:22,79
12:34:37,79
12:34:52,79
12:35:07,79
12:35:12,78
12:35:22,77
12:35:37,77
12:35:52,77
12:35:57,79
12:36:02,81
12:36:17,81
12:36:22,82
12:36:27,81
12:36:32,80
12:36:47,80
12:36:57,78
12:37:12,78
12:37:22,78
12:37:32,78
12:37:37,77
12:37:47,82
12:37:52,81
12:37:57,79
12:38:12,79
12:38:17,78
12:38:22,80
12:38:27,81
12:38:37,80
12:38:42,81
12:38:47,80
12:39:02,80
12:39:12,77
12:39:17,76
12:39:22,75
12:39:27,77
12:39:32,77
12:39:37,76
12:39:42,76
12:39:52,77
12:39:57,78
12:40:02,78
12:40:07,79
12:40:12,78
12:40:27,79
12:40:32,78
12:40:37,79
12:40:42,80
12:40:47,82
12:40:52,84
12:40:57,86
12:41:07,87
12:41:12,85
12:41:22,84
12:41:27,83
12:41:32,82
12:41:47,82
12:41:57,78
12:42:02,77
12:42:07,76
12:42:22,77
12:42:27,79
12:42:32,78
12:42:47,78
12:42:57,80
12:43:02,81
12:43:12,79
12:43:18,79
12:43:33,81
12:43:38,83
12:43:48,84
12:43:53,83
12:43:58,81
