Time,Heart Rate
09:27:04,81
09:27:19,81
09:27:24,81
09:27:29,83
09:27:39,84
09:27:44,87
09:27:49,88
09:27:54,87
09:27:59,88
09:28:04,89
09:28:19,88
09:28:29,89
09:28:35,89
09:28:40,90
09:28:45,89
09:28:50,87
09:29:05,87
09:29:10,88
09:29:25,88
09:29:30,90
09:29:35,93
09:29:40,94
09:29:45,96
09:29:50,97
09:29:55,95
09:30:00,94
09:30:05,101
09:30:10,103
09:30:15,101
09:30:20,103
09:30:35,103
09:30:45,102
09:30:55,102
09:31:00,100
09:31:05,99
09:31:10,98
09:31:15,98
09:31:25,99
09:31:30,101
09:31:35,102
09:31:50,102
09:31:55,101
09:32:00,102
09:32:05,101
09:32:10,98
09:32:15,97
09:32:25,98
09:32:35,100
09:32:45,102
09:32:50,103
09:32:55,100
09:33:00,99
09:33:10,100
09:33:15,101
09:33:20,102
09:33:25,102
09:33:30,101
09:33:35,98
09:33:40,96
09:33:45,95
09:33:50,94
09:33:55,93
09:34:00,92
09:34:15,92
09:34:20,91
09:34:25,89
09:34:34,89
09:34:44,90
09:34:49,91
09:34:54,93
09:34:59,95
09:35:04,96
09:35:14,94
09:35:24,96
09:35:29,96
09:35:39,96
09:35:44,93
09:35:49,93
09:35:59,92
09:36:14,92
09:36:19,95
09:36:24,100
09:36:29,104
09:36:34,105
09:36:39,104
09:36:44,103
09:36:49,101
09:36:54,98
09:36:59,95
09:37:04,92
09:37:09,93
09:37:19,91
09:37:25,92
09:37:35,96
09:37:40,99
09:37:45,101
09:37:50,100
09:37:55,99
09:38:00,98
09:38:05,99
09:38:10,101
09:38:15,102
09:38:20,100
09:38:25,98
09:38:30,101
09:38:35,99
09:38:45,98
09:38:50,97
09:39:00,98
09:39:05,100
09:39:10,98
09:39:15,95
09:39:20,96
09:39:25,97
09:39:30,98
09:39:35,102
09:39:40,104
09:39:50,103
09:39:55,102
09:40:01,101
09:40:11,98
09:40:16,95
09:40:26,93
09:40:36,94
09:40:41,95
09:40:51,94
09:40:56,92
09:41:01,90
09:41:11,89
09:41:16,88
09:41:31,88
09:43:27,85
09:43:32,85
09:43:42,84
09:43:47,81
09:43:52,81
09:43:57,80
09:44:02,81
09:44:12,82
09:44:17,84
09:44:32,85
09:44:37,84
09:44:42,85
09:44:47,86
09:44:52,87
09:45:02,88
09:45:07,89
09:45:12,91
09:45:17,92
09:45:27,89
09:45:32,80
09:45:47,80
09:46:02,80
09:46:12,79
09:46:27,79
09:46:42,79
09:46:47,80
09:46:52,81
09:46:57,82
