Time,Heart Rate
11:34:10,63
11:34:15,63
11:34:30,63
11:34:45,64
11:34:55,67
11:35:00,69
11:35:05,67
11:35:10,65
11:35:20,66
11:35:25,67
11:35:30,69
11:35:35,71
11:35:40,73
11:35:45,70
11:36:00,70
11:36:15,71
11:36:20,69
11:36:25,66
11:36:30,65
11:36:40,66
11:36:45,67
11:36:50,68
11:37:00,70
11:37:10,72
11:37:15,71
11:37:20,70
11:37:35,72
11:37:50,73
11:37:55,73
11:38:00,74
11:38:05,76
11:38:10,78
11:38:20,76
11:38:30,75
11:38:35,73
11:38:40,70
11:38:45,68
11:38:55,68
11:39:10,68
11:39:20,68
11:39:25,66
11:39:30,65
11:39:35,64
11:39:45,65
11:39:50,67
11:39:55,68
11:40:00,65
11:40:05,63
11:40:10,63
11:40:20,64
11:40:35,65
11:40:40,67
11:40:45,69
11:40:55,70
11:41:05,71
11:41:10,73
11:41:15,74
11:41:25,75
11:41:30,73
11:41:40,74
11:41:45,75
11:41:50,74
11:42:05,74
11:42:10,75
11:42:15,74
11:42:20,71
11:42:25,72
11:42:30,73
11:42:35,71
11:42:40,70
11:42:55,70
11:43:05,70
11:43:15,72
11:43:20,74
11:43:25,75
11:43:30,70
11:43:35,67
11:43:40,66
11:43:50,67
11:43:55,68
11:44:00,69
