Time,Heart Rate
14:56:08,113
14:56:13,114
14:56:18,115
14:56:23,116
14:56:38,116
14:56:53,116
14:57:08,116
14:57:18,119
14:57:23,119
14:57:28,119
14:57:33,120
14:57:48,119
14:57:53,117
14:57:58,115
14:58:08,116
14:58:13,113
14:58:18,110
14:58:28,109
14:58:38,110
14:58:43,109
14:58:53,110
14:58:58,111
14:59:03,107
14:59:08,106
14:59:13,105
14:59:18,101
14:59:23,100
14:59:28,106
14:59:33,108
14:59:38,107
14:59:43,107
14:59:48,109
14:59:58,110
15:00:03,108
15:00:08,106
15:00:18,108
15:00:23,107
15:00:28,106
15:00:33,106
15:00:43,106
15:00:48,100
15:00:58,103
15:01:03,104
15:01:08,106
15:01:13,104
15:01:28,104
15:01:43,101
15:01:48,98
15:01:54,95
15:01:59,96
15:02:04,97
15:02:09,110
15:02:14,114
15:02:19,112
15:02:24,111
15:02:39,111
15:02:54,109
15:03:09,109
15:03:14,109
15:03:19,110
15:03:24,109
15:03:29,101
15:03:34,103
15:03:39,104
15:03:54,105
15:04:09,106
15:04:14,105
15:04:24,104
15:04:29,102
15:04:34,100
15:04:39,97
15:04:44,96
15:04:54,99
15:04:59,104
15:05:04,108
15:05:09,106
15:05:14,107
15:05:19,107
15:05:24,108
15:05:29,109
15:05:39,112
15:05:44,113
15:05:49,110
15:05:54,109
15:05:59,111
