Time,Heart Rate
11:45:04,95
11:45:09,97
11:45:14,95
11:45:24,98
11:45:29,97
11:45:44,95
11:45:49,92
11:46:04,91
11:46:09,89
11:46:14,89
11:46:19,90
11:46:34,92
11:46:39,93
11:46:54,93
11:47:04,95
11:47:09,97
11:47:14,98
11:47:19,96
11:47:24,94
11:47:39,94
11:47:44,95
11:47:49,94
11:47:54,93
11:48:04,91
11:48:19,90
11:48:24,88
11:48:34,89
11:48:39,91
11:48:44,92
11:48:59,92
11:49:09,91
11:49:19,90
11:49:29,89
11:49:44,89
11:49:49,90
11:49:54,92
11:49:59,92
11:50:04,93
11:50:09,92
11:50:24,91
11:50:29,90
11:50:34,89
11:50:49,89
11:50:54,88
11:51:04,91
11:51:09,92
11:51:14,90
11:51:24,89
11:51:29,87
11:51:39,86
11:51:44,87
11:51:54,88
11:51:59,89
11:52:04,90
11:52:14,89
11:52:29,89
11:52:39,87
11:52:54,87
11:52:59,88
11:53:14,88
11:53:24,90
11:53:30,89
11:53:45,89
11:53:55,88
11:54:00,93
11:54:05,92
11:54:15,91
11:54:20,88
11:54:25,91
11:54:40,91
11:54:45,92
11:54:55,91
11:55:00,90
11:55:15,90
11:55:20,87
11:55:25,85
11:55:35,84
11:55:40,83
11:55:45,84
11:55:50,85
11:55:55,87
11:56:00,89
11:56:05,91
11:56:10,91
11:56:15,92
11:56:25,93
11:56:30,90
11:56:35,85
11:56:40,85
11:56:55,85
11:57:10,85
11:57:25,84
11:57:40,84
11:57:55,85
11:58:10,87
11:58:15,88
11:58:20,87
11:58:35,85
11:58:40,86
11:58:50,85
11:58:55,86
11:59:05,88
11:59:10,89
11:59:20,88
11:59:35,88
11:59:50,88
12:00:00,89
12:00:10,88
12:00:20,87
12:00:30,86
12:00:35,87
12:00:40,88
12:00:50,87
12:00:55,88
12:01:00,90
12:01:05,90
12:01:20,91
12:01:30,92
12:01:45,92
12:01:50,91
12:01:55,93
