Time,Heart Rate
09:39:08,70
09:39:13,71
09:39:23,72
09:39:28,71
09:39:38,74
09:39:43,76
09:39:53,75
09:39:58,77
09:40:03,79
09:40:18,77
09:40:23,76
09:40:28,75
09:40:38,74
09:40:43,72
09:40:48,71
09:40:53,70
09:40:58,70
09:41:13,70
09:41:18,69
09:41:23,68
09:41:33,69
09:41:38,67
09:41:43,67
09:41:53,68
09:42:03,67
09:42:13,68
09:42:18,67
09:42:23,67
09:42:38,67
09:42:53,67
09:43:08,68
09:43:18,67
09:43:23,66
09:43:33,67
09:43:43,66
09:43:53,67
09:43:58,68
09:44:03,69
09:44:08,70
09:44:13,69
09:44:18,68
09:44:28,69
09:44:33,71
09:44:48,74
09:44:53,79
09:44:58,78
09:45:13,78
09:45:18,76
09:45:23,73
09:45:28,72
09:45:33,73
09:45:48,74
09:45:53,73
09:45:58,71
09:46:03,71
09:46:08,69
09:46:13,67
09:46:23,69
09:46:28,70
09:46:33,71
09:46:38,71
09:46:43,72
09:46:58,72
09:47:03,71
09:47:08,70
09:47:18,70
09:47:33,71
09:47:38,70
09:47:53,70
09:48:08,71
09:48:18,73
09:48:33,75
09:48:43,74
09:48:48,71
09:48:53,69
09:48:58,70
