Time,Heart Rate
10:35:02,113
10:35:07,109
10:35:12,105
10:35:17,101
10:35:22,99
10:35:28,98
10:35:33,95
10:35:48,95
10:35:53,94
10:36:03,95
10:36:13,94
10:36:23,95
10:36:28,96
10:36:33,98
10:36:43,97
10:36:48,96
10:36:58,95
10:37:03,95
10:37:13,94
10:37:23,95
10:37:33,94
10:37:38,95
10:37:48,97
10:37:58,99
10:38:03,97
10:38:08,96
10:38:13,97
10:38:18,98
10:38:23,99
10:38:28,97
10:38:38,95
10:38:43,96
10:38:49,99
10:38:54,98
10:38:59,95
10:39:04,94
10:39:14,93
10:39:24,92
10:39:29,90
10:39:44,89
10:39:49,88
10:39:59,89
10:40:09,88
10:40:24,89
10:40:29,88
10:40:34,87
10:40:39,88
10:40:44,89
10:40:49,90
10:41:04,90
10:41:09,88
10:41:14,87
10:41:29,87
10:41:44,88
10:41:54,89
10:41:59,88
10:42:04,87
10:42:19,86
10:42:29,85
10:42:34,86
10:42:39,85
10:42:44,83
10:42:59,83
10:43:14,84
10:43:19,83
10:43:34,82
10:43:49,82
10:43:59,83
10:44:04,82
10:44:19,83
10:44:24,85
10:44:29,86
10:44:34,87
10:44:39,88
10:44:54,88
