Time,Heart Rate
16:29:11,92
16:29:16,94
16:29:21,95
16:29:26,97
16:29:31,96
16:29:36,96
16:29:46,95
16:29:56,96
16:30:11,96
16:30:21,94
16:30:26,92
16:30:36,92
16:30:41,94
16:30:46,95
16:30:51,93
16:31:01,92
16:31:16,93
16:31:21,86
16:31:36,85
16:31:41,83
16:31:56,83
16:32:01,83
16:32:06,84
16:32:11,85
16:32:16,89
16:32:21,91
16:32:31,92
16:32:46,91
16:32:56,90
16:33:06,91
16:33:11,93
16:33:16,98
16:33:21,101
16:33:26,109
16:33:31,112
16:33:36,114
16:33:41,112
16:33:46,109
16:33:51,108
16:33:56,109
16:34:01,111
16:34:11,110
16:34:16,109
16:34:21,108
16:34:36,109
16:34:41,112
16:34:46,114
16:34:51,112
16:35:01,113
16:35:06,111
16:35:21,110
16:35:26,108
16:35:31,107
16:35:41,105
16:35:46,102
16:35:51,101
16:36:01,100
16:36:16,99
16:36:21,96
16:36:26,96
16:36:36,95
16:36:41,94
16:36:56,94
16:37:01,99
16:37:06,100
16:37:11,101
16:37:16,102
16:37:26,101
16:37:36,99
16:37:41,97
16:37:56,97
16:38:01,96
16:38:06,95
16:38:21,95
16:38:22,95
16:38:32,96
16:38:42,95
16:38:57,95
