Time,Heart Rate
09:52:26,70
09:52:36,71
09:52:41,75
09:52:46,79
09:52:51,84
09:53:01,86
09:53:06,87
09:53:11,88
09:53:16,87
09:53:21,86
09:53:26,84
09:53:31,82
09:53:46,81
09:53:51,82
09:53:56,83
09:54:01,84
09:54:16,85
09:54:31,87
09:54:36,90
09:54:46,91
09:54:51,92
09:54:56,93
09:55:06,101
09:55:11,109
09:55:21,107
09:55:26,102
09:55:31,96
09:55:36,92
09:55:41,88
09:55:46,86
09:55:51,87
09:55:56,90
09:56:01,101
09:56:06,99
09:56:11,100
09:56:16,106
09:56:21,101
09:56:36,101
09:56:41,100
09:56:51,101
09:57:01,99
09:57:16,99
09:57:26,91
09:57:31,88
09:57:36,90
09:57:41,91
09:57:51,92
09:57:56,97
09:58:01,103
09:58:16,103
09:58:18,103
09:58:23,104
09:58:28,105
09:58:33,108
09:58:38,111
09:58:48,112
09:58:53,113
09:59:03,114
09:59:18,112
09:59:23,105
09:59:28,103
09:59:33,104
09:59:38,103
09:59:48,102
09:59:53,105
09:59:58,110
10:00:03,112
10:00:08,113
10:00:18,112
10:00:23,110
10:00:28,109
10:00:33,113
10:00:43,112
10:00:53,110
10:00:58,106
10:01:03,107
10:01:08,108
10:01:14,107
10:01:19,104
10:01:24,100
10:01:29,101
10:01:34,102
10:01:39,101
10:01:44,103
10:01:49,106
10:01:54,103
10:01:59,106
10:02:04,104
10:02:09,105
10:02:14,110
10:02:19,111
10:02:24,113
10:02:29,115
10:02:34,113
10:02:39,110
10:02:44,113
10:02:54,112
10:02:59,112
10:03:04,113
10:03:09,115
10:03:14,117
10:03:19,115
10:03:34,117
10:03:39,118
10:03:44,120
10:03:49,119
10:03:59,118
10:04:04,112
10:04:09,104
10:04:14,105
10:04:19,115
10:04:24,119
10:04:29,120
10:04:34,122
10:04:39,123
10:04:44,122
10:04:49,123
10:04:54,125
10:05:04,118
10:05:09,106
10:05:14,110
10:05:19,115
10:05:24,116
10:05:29,115
10:05:34,116
10:05:49,118
10:05:54,119
10:05:59,121
10:06:04,122
10:06:09,122
10:06:14,123
10:06:19,124
10:06:24,125
10:06:29,123
10:06:39,122
10:06:44,122
10:06:49,124
10:06:54,123
10:06:59,120
10:07:04,119
10:07:09,117
10:07:14,115
10:07:19,113
10:07:24,111
10:07:29,108
10:07:34,111
10:07:39,108
10:07:44,109
10:07:49,110
10:07:54,112
10:07:59,111
10:08:09,114
10:08:14,116
10:08:19,118
10:08:24,115
10:08:29,113
10:08:35,113
10:08:45,112
10:08:50,109
10:08:55,110
10:09:00,111
10:09:05,110
10:09:15,109
10:09:20,105
10:09:30,106
10:09:35,107
10:09:40,109
10:09:45,115
10:09:50,113
10:09:55,111
10:10:10,109
10:10:15,105
10:10:20,102
10:10:25,99
10:10:30,98
10:10:35,102
10:10:40,105
10:10:50,104
10:10:55,104
10:11:10,105
10:11:15,107
10:11:20,112
10:11:25,117
10:11:30,116
10:11:35,119
10:11:40,121
10:11:45,122
10:11:55,124
10:12:00,122
10:12:05,119
10:12:10,114
10:12:15,112
10:12:20,116
10:12:25,110
10:12:30,106
10:12:35,110
10:12:40,111
10:12:55,110
10:13:00,120
10:13:05,125
10:13:10,122
10:13:25,121
10:13:35,122
10:13:40,123
10:13:45,125
10:13:50,127
10:13:55,128
10:14:00,129
10:14:05,126
10:14:11,119
10:14:16,114
10:14:21,111
10:14:26,110
10:14:31,111
10:14:36,112
10:14:41,110
10:14:46,108
10:14:51,105
10:14:56,103
10:15:01,100
10:15:06,98
10:15:11,96
10:15:21,102
10:15:26,107
10:15:31,103
10:15:36,104
10:15:51,102
10:15:56,101
10:16:01,104
10:16:06,110
10:16:11,115
10:16:16,122
10:16:21,126
10:16:26,127
10:16:36,126
10:16:41,125
10:16:46,127
10:16:51,132
10:17:06,132
10:17:11,133
10:17:16,131
10:17:21,128
10:17:26,125
10:17:31,123
10:17:41,126
10:17:46,128
10:17:51,129
10:17:56,118
10:18:01,110
10:18:11,112
10:18:16,116
10:18:21,116
10:18:31,117
10:18:41,116
10:18:46,117
10:18:51,119
10:18:56,116
10:19:11,116
10:19:16,115
10:19:21,117
10:19:26,116
10:19:36,111
10:19:41,106
10:19:46,100
10:19:56,101
10:20:01,99
10:20:11,104
10:20:16,111
10:20:26,109
10:20:31,106
10:20:36,103
10:20:41,101
10:20:46,104
10:20:51,107
10:20:56,110
10:21:01,112
10:21:06,110
10:21:11,109
10:21:16,110
10:21:21,109
10:21:26,111
10:21:31,114
10:21:36,109
10:21:41,105
10:21:46,105
10:21:51,106
10:21:56,110
10:22:06,108
10:22:11,109
10:22:17,109
10:22:27,110
10:22:32,113
10:22:37,115
10:22:47,116
10:22:52,113
10:22:57,107
10:23:02,104
10:23:07,105
10:23:12,104
10:23:17,102
10:23:22,101
10:23:27,99
10:23:32,94
10:23:37,100
10:23:42,101
10:23:47,102
10:23:52,100
10:23:57,95
10:24:07,96
10:24:12,94
10:24:17,93
10:24:22,95
10:24:27,97
10:24:32,96
10:24:37,97
10:24:47,99
10:24:52,98
10:24:57,97
10:25:02,95
10:25:07,93
10:25:12,91
10:25:17,93
10:25:27,95
10:25:32,93
10:25:37,93
10:25:42,93
10:25:47,95
10:25:52,96
10:26:07,96
10:26:12,95
10:26:17,96
10:26:22,98
10:26:32,99
10:26:37,100
10:26:42,99
10:26:47,93
10:26:57,96
10:27:02,99
10:27:07,100
10:27:12,99
10:27:17,101
10:27:22,99
10:27:32,98
10:27:38,98
10:27:43,99
10:27:53,96
10:27:58,93
10:28:13,94
10:28:18,93
10:28:23,95
10:28:38,95
10:28:43,94
10:28:48,92
10:28:58,90
10:29:08,89
10:29:13,90
10:29:18,92
10:29:23,94
10:29:28,95
10:29:33,94
10:29:38,92
10:29:43,91
10:29:48,92
10:29:58,90
10:30:08,89
10:30:23,89
10:30:28,90
10:30:33,94
10:30:38,95
10:30:44,94
10:30:54,92
10:31:04,92
10:31:14,93
10:31:29,95
10:31:34,97
10:31:39,98
10:31:44,97
10:31:49,95
10:31:54,92
10:31:59,91
10:32:04,92
10:32:09,93
10:32:14,96
10:32:19,97
10:32:24,98
10:32:29,97
10:32:39,96
10:32:44,97
10:32:49,98
10:32:54,100
10:32:59,101
10:33:04,103
10:33:09,102
10:33:14,99
10:33:19,96
10:33:24,92
10:33:29,89
10:33:34,87
10:33:39,88
10:33:49,88
10:33:54,86
10:33:59,85
10:34:04,87
10:34:14,87
10:34:19,89
10:34:24,90
10:34:29,94
10:34:34,96
10:34:39,98
10:34:44,97
10:34:49,92
10:35:04,92
10:35:14,91
10:35:19,90
10:35:24,89
10:35:29,88
10:35:39,87
10:35:49,88
10:35:54,86
10:35:59,85
10:36:14,87
10:36:19,89
10:36:34,89
10:36:35,88
10:36:45,87
10:36:50,83
10:37:05,83
10:37:10,85
10:37:15,86
10:37:20,85
10:37:25,85
10:37:40,86
10:37:45,89
10:38:00,89
10:38:15,87
10:38:20,88
10:38:25,90
10:38:30,98
10:38:35,96
10:38:40,93
10:38:45,92
10:38:50,98
10:39:00,95
10:39:05,94
10:39:15,95
10:39:20,94
10:39:25,96
10:39:30,98
10:39:35,99
10:39:40,97
10:39:45,96
10:39:50,92
10:39:55,88
10:40:05,89
10:40:10,87
10:40:15,86
10:40:20,87
10:40:25,88
10:40:30,89
10:40:40,90
10:40:50,91
10:40:55,90
10:41:05,88
10:41:10,87
