Time,Heart Rate
15:30:30,96
15:30:35,97
15:30:40,96
15:30:55,96
15:31:00,95
15:31:10,95
15:31:25,96
15:31:30,95
15:31:45,95
15:31:50,96
15:32:00,95
15:32:10,96
15:32:15,100
15:32:30,97
15:32:35,89
15:32:40,87
15:32:50,88
15:32:55,92
15:33:00,91
15:33:05,92
15:33:20,92
15:33:25,91
15:33:30,90
15:33:40,91
15:33:45,92
15:34:00,92
15:34:05,91
15:34:10,92
15:34:15,90
15:34:30,90
15:34:35,89
15:34:45,90
15:34:50,93
15:34:55,96
15:35:00,95
15:35:15,94
15:35:20,93
15:35:25,92
15:35:30,90
15:35:35,88
15:35:40,91
15:35:45,92
15:35:55,95
15:36:00,96
15:36:10,95
15:36:15,94
15:36:30,93
15:36:35,94
15:36:40,93
15:36:45,91
15:36:50,92
15:36:55,93
15:37:10,92
15:37:15,91
15:37:20,91
15:37:35,91
15:37:40,90
15:37:45,87
15:37:50,87
15:37:55,88
15:38:00,88
15:38:05,87
15:38:10,87
15:38:15,86
15:38:30,86
15:38:40,87
15:38:45,88
15:38:50,89
15:38:55,89
15:39:00,90
15:39:05,89
15:39:20,89
15:39:30,90
15:39:35,91
15:39:40,90
15:39:45,89
15:39:50,88
15:40:05,88
